seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
3904888020.0,FaceDetection,5.288344383239746,469.8462219238281,0.5898808836936951,0.6932463049888611,0.7625746726989746,0.7594653367996216,0.6932463049888611,0.728984534740448,0.6152099967002869
1447393828.0,FaceDetection,5.307300090789795,469.5861511230469,0.6114383935928345,0.6966515183448792,0.7553999423980713,0.7574253082275391,0.6966515183448792,0.7349152565002441,0.6152099967002869
3542379210.0,FaceDetection,5.326469421386719,472.6589660644531,0.59987872838974,0.691543698310852,0.7520900964736938,0.749940037727356,0.691543698310852,0.6961069107055664,0.6799091696739197
2858837653.0,FaceDetection,5.30394172668457,470.47930908203125,0.5991494059562683,0.6955164670944214,0.7601748108863831,0.757029116153717,0.6955164670944214,0.710189163684845,0.660612940788269
351070884.0,FaceDetection,5.310067653656006,471.10235595703125,0.5990467667579651,0.6929625272750854,0.7597309350967407,0.7604941129684448,0.6929625272750854,0.6849836707115173,0.7145289182662964
2108959895.0,FaceDetection,5.4149322509765625,472.7196044921875,0.6877362132072449,0.6912599205970764,0.7501258254051208,0.7542262077331543,0.6912599205970764,0.6806002259254456,0.720771849155426
261902440.0,FaceDetection,5.305015563964844,471.4302978515625,0.5907124280929565,0.6932463049888611,0.7613749504089355,0.7608210444450378,0.6932463049888611,0.6884338855743408,0.7060158848762512
1368010046.0,FaceDetection,5.313839912414551,471.5957336425781,0.597882866859436,0.6906924247741699,0.7605054974555969,0.7567785978317261,0.6906924247741699,0.72826087474823,0.6083995699882507
3543358208.0,FaceDetection,5.288184642791748,470.40960693359375,0.5840897560119629,0.6986379027366638,0.7716410160064697,0.770475447177887,0.6986379027366638,0.6826722621917725,0.742338240146637
3633839815.0,FaceDetection,5.292999744415283,471.51849365234375,0.5778152942657471,0.6997730135917664,0.7753195762634277,0.7748273015022278,0.6997730135917664,0.6746031641960144,0.7718501687049866
2462343622.0,FaceDetection,5.295526504516602,470.2223205566406,0.5933029651641846,0.6901248693466187,0.7446441650390625,0.750351071357727,0.6901248693466187,0.7096370458602905,0.6435868144035339
2251581028.0,FaceDetection,5.300994396209717,471.4746398925781,0.586247444152832,0.7060158848762512,0.7739412784576416,0.7709737420082092,0.7060158848762512,0.7009966969490051,0.7185016870498657
816102260.0,FaceDetection,5.331099033355713,470.93719482421875,0.6217280626296997,0.7108399271965027,0.7722247838973999,0.7774085998535156,0.7108399271965027,0.7020119428634644,0.7326900959014893
2147384315.0,FaceDetection,5.309255599975586,471.7237854003906,0.5920171737670898,0.6906924247741699,0.760289192199707,0.7568684220314026,0.6906924247741699,0.7264150977134705,0.6118047833442688
3265864122.0,FaceDetection,5.312495231628418,472.0119323730469,0.5923755168914795,0.692395031452179,0.7659067511558533,0.7607245445251465,0.692395031452179,0.6824542284011841,0.7196367979049683
3766781158.0,FaceDetection,5.3062968254089355,472.1629638671875,0.5846680402755737,0.692395031452179,0.7536260485649109,0.7574678659439087,0.692395031452179,0.6801275014877319,0.7264472246170044
1026518003.0,FaceDetection,5.322619915008545,470.5975036621094,0.6166461706161499,0.6912599205970764,0.7654503583908081,0.7612798810005188,0.6912599205970764,0.7350069880485535,0.5981838703155518
