seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
3904888020.0,Libras,1.5347977876663208,119.96233367919922,0.3351745307445526,0.9388889074325562,0.9592131972312927,0.995899498462677,0.9388889074325562,0.9424942135810852,0.9388889074325562
1447393828.0,Libras,1.4951833486557007,118.49446868896484,0.31023868918418884,0.9333333373069763,0.9580754041671753,0.9932209253311157,0.9333333373069763,0.937997579574585,0.9333333373069763
3542379210.0,Libras,1.5362331867218018,122.13351440429688,0.31489813327789307,0.9333333373069763,0.9647706747055054,0.9949735999107361,0.9333333373069763,0.9401909112930298,0.9333333373069763
2858837653.0,Libras,1.5253487825393677,118.70193481445312,0.3383294343948364,0.9166666865348816,0.9534688591957092,0.9934192895889282,0.9166667461395264,0.9348718523979187,0.9166667461395264
351070884.0,Libras,1.4831390380859375,117.16395568847656,0.31149935722351074,0.9444444179534912,0.9546976089477539,0.9920305013656616,0.944444477558136,0.9518071413040161,0.944444477558136
2108959895.0,Libras,1.513108491897583,117.36656188964844,0.3394428491592407,0.9277777671813965,0.9449031949043274,0.9907407760620117,0.9277778267860413,0.9428830742835999,0.9277778267860413
261902440.0,Libras,1.5119967460632324,119.8930435180664,0.313066303730011,0.949999988079071,0.9588841199874878,0.9938161969184875,0.9500000476837158,0.9594520330429077,0.9500000476837158
1368010046.0,Libras,1.4306113719940186,113.86613464355469,0.29195013642311096,0.9555555582046509,0.9571452736854553,0.9921627640724182,0.9555556774139404,0.9613309502601624,0.9555556774139404
3543358208.0,Libras,1.523900032043457,119.18930053710938,0.3320070505142212,0.9277777671813965,0.9511456489562988,0.9941138625144958,0.9277777671813965,0.9331498146057129,0.9277777671813965
3633839815.0,Libras,1.5479837656021118,121.31703186035156,0.3348134458065033,0.9166666865348816,0.9530162215232849,0.9950728416442871,0.9166667461395264,0.9275451302528381,0.9166667461395264
2462343622.0,Libras,1.557088851928711,117.3587875366211,0.3835010230541229,0.9333333373069763,0.9497767090797424,0.9880291223526001,0.9333333969116211,0.9466925859451294,0.9333333969116211
2251581028.0,Libras,1.50591242313385,120.02745056152344,0.30563798546791077,0.9388889074325562,0.952928364276886,0.9924935102462769,0.9388889074325562,0.9437762498855591,0.9388889074325562
816102260.0,Libras,1.5546820163726807,119.30278778076172,0.36165425181388855,0.9166666865348816,0.9524198174476624,0.994279146194458,0.9166667461395264,0.9249131679534912,0.9166667461395264
2147384315.0,Libras,1.4897006750106812,119.48705291748047,0.29482996463775635,0.9444444179534912,0.9636334776878357,0.9965277910232544,0.9444445371627808,0.9513797760009766,0.9444445371627808
3265864122.0,Libras,1.5388774871826172,120.05686950683594,0.3383088707923889,0.9333333373069763,0.9522413015365601,0.9938161969184875,0.9333333969116211,0.9468513131141663,0.9333333969116211
3766781158.0,Libras,1.490360140800476,117.29275512695312,0.3174326717853546,0.9222221970558167,0.9469961524009705,0.9896164536476135,0.9222222566604614,0.9265523552894592,0.9222222566604614
1026518003.0,Libras,1.47885000705719,115.85717010498047,0.32027819752693176,0.9388889074325562,0.9616888165473938,0.9939815402030945,0.9388889074325562,0.9459463357925415,0.9388889074325562
3003705609.0,Libras,1.5483579635620117,120.97101593017578,0.33864784240722656,0.9388889074325562,0.9512192606925964,0.9914352297782898,0.9388890266418457,0.9444278478622437,0.9388890266418457
2761708929.0,Libras,1.4745681285858154,114.94190216064453,0.3251493275165558,0.9333333373069763,0.9495314359664917,0.9907737970352173,0.9333333969116211,0.9403337836265564,0.9333333969116211
3381026953.0,Libras,1.507964015007019,116.66252899169922,0.3413386940956116,0.9277777671813965,0.9498844742774963,0.9933862686157227,0.927777886390686,0.9384249448776245,0.927777886390686
2673464247.0,Libras,1.4606757164001465,115.60569763183594,0.3046187162399292,0.9333333373069763,0.9571257829666138,0.992394208908081,0.9333333969116211,0.9385259747505188,0.9333333969116211
1346781371.0,Libras,1.458229422569275,114.57717895507812,0.31245771050453186,0.9444444179534912,0.9640382528305054,0.9931879043579102,0.9444444179534912,0.9524420499801636,0.9444444179534912
1531965365.0,Libras,1.517634391784668,120.50411224365234,0.3125931918621063,0.9388889074325562,0.9554077386856079,0.9917989373207092,0.9388889074325562,0.9438539743423462,0.9388889074325562
3954343929.0,Libras,1.5030043125152588,119.5665283203125,0.30733904242515564,0.9333333373069763,0.9614843130111694,0.9948743581771851,0.9333333969116211,0.9337912797927856,0.9333333969116211
3364986204.0,Libras,1.5033729076385498,118.03218078613281,0.3230510652065277,0.9222221970558167,0.9617946147918701,0.994279146194458,0.9222222566604614,0.9365949034690857,0.9222222566604614
1103405842.0,Libras,1.5060060024261475,118.80360412597656,0.31797006726264954,0.9277777671813965,0.9496180415153503,0.9921627640724182,0.9277778267860413,0.9353693723678589,0.9277778267860413
1472189548.0,Libras,1.5558619499206543,120.64926147460938,0.3493693768978119,0.9277777671813965,0.9506826996803284,0.9939815402030945,0.9277777671813965,0.9300122857093811,0.9277777671813965
632574633.0,Libras,1.4264575242996216,114.50703430175781,0.28138720989227295,0.9333333373069763,0.9720616936683655,0.9951719641685486,0.9333333969116211,0.9442369341850281,0.9333333969116211
2327100858.0,Libras,1.609377384185791,124.81743621826172,0.3612029254436493,0.9222221970558167,0.9613291025161743,0.9948743581771851,0.9222222566604614,0.9291591644287109,0.9222222566604614
2853693763.0,Libras,1.5225616693496704,116.83439636230469,0.35421791672706604,0.9277777671813965,0.954733669757843,0.9895172715187073,0.9277778267860413,0.9362027049064636,0.9277778267860413
