seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
3904888020.0,Heartbeat,2.1100635528564453,161.13858032226562,0.49867767095565796,0.800000011920929,0.6359207034111023,0.7618539333343506,0.800000011920929,0.9444444179534912,0.2982456088066101
1447393828.0,Heartbeat,2.120313882827759,161.4424285888672,0.5058896541595459,0.8048780560493469,0.6517667174339294,0.7884068489074707,0.8048780560493469,0.6888889074325562,0.5438596606254578
3542379210.0,Heartbeat,2.2856945991516113,163.20840454101562,0.6536106467247009,0.795121967792511,0.6345865726470947,0.8004978895187378,0.795121967792511,0.7027027010917664,0.45614033937454224
2858837653.0,Heartbeat,2.0859568119049072,159.57711791992188,0.4901854693889618,0.795121967792511,0.638517439365387,0.7673068046569824,0.795121967792511,0.7586206793785095,0.38596490025520325
351070884.0,Heartbeat,2.0939173698425293,159.96746826171875,0.49424269795417786,0.790243923664093,0.608731210231781,0.7622095346450806,0.790243923664093,0.7916666865348816,0.3333333432674408
2108959895.0,Heartbeat,2.0951638221740723,160.75904846191406,0.4875735342502594,0.790243923664093,0.6379613876342773,0.7763158082962036,0.790243923664093,0.6521739363670349,0.5263158082962036
261902440.0,Heartbeat,2.0574145317077637,157.54794311523438,0.48193496465682983,0.800000011920929,0.6335694789886475,0.7769085168838501,0.800000011920929,0.7352941036224365,0.4385964870452881
1368010046.0,Heartbeat,2.169475793838501,162.91786193847656,0.5402972102165222,0.790243923664093,0.6639249324798584,0.7789236307144165,0.790243923664093,0.7692307829856873,0.35087719559669495
3543358208.0,Heartbeat,2.0695793628692627,158.99717712402344,0.47960755228996277,0.785365879535675,0.6469582915306091,0.7746562957763672,0.785365879535675,0.7241379022598267,0.3684210479259491
3633839815.0,Heartbeat,2.0882983207702637,158.60557556152344,0.5022424459457397,0.790243923664093,0.632809579372406,0.7555713653564453,0.790243923664093,0.7916666865348816,0.3333333432674408
2462343622.0,Heartbeat,2.1665027141571045,165.7467041015625,0.5090358257293701,0.795121967792511,0.6270691156387329,0.7577050924301147,0.795121967792511,0.6744186282157898,0.5087719559669495
2251581028.0,Heartbeat,2.0692648887634277,159.14517211914062,0.4778129756450653,0.795121967792511,0.6614227294921875,0.7850877046585083,0.795121967792511,0.6744186282157898,0.5087719559669495
816102260.0,Heartbeat,2.128202199935913,162.49929809570312,0.5032091736793518,0.790243923664093,0.6179755926132202,0.7613798379898071,0.790243923664093,0.8888888955116272,0.28070175647735596
2147384315.0,Heartbeat,2.1021127700805664,160.69895935058594,0.4951229989528656,0.800000011920929,0.6395221948623657,0.7771455645561218,0.800000011920929,0.7222222089767456,0.45614033937454224
3265864122.0,Heartbeat,2.0764658451080322,160.09536743164062,0.4755120277404785,0.795121967792511,0.6688876152038574,0.7846136093139648,0.795121967792511,0.692307710647583,0.4736842215061188
3766781158.0,Heartbeat,2.0927281379699707,161.6046905517578,0.47668132185935974,0.800000011920929,0.6636605262756348,0.7839024066925049,0.800000011920929,0.75,0.42105263471603394
1026518003.0,Heartbeat,2.1899125576019287,160.86578369140625,0.5812546610832214,0.800000011920929,0.6275970935821533,0.795519232749939,0.800000011920929,0.6481481194496155,0.6140350699424744
3003705609.0,Heartbeat,2.1006903648376465,161.4203643798828,0.486486554145813,0.795121967792511,0.6532242298126221,0.7840209007263184,0.795121967792511,0.6595744490623474,0.5438596606254578
2761708929.0,Heartbeat,2.1221134662628174,161.62249755859375,0.5058884024620056,0.790243923664093,0.6195739507675171,0.7545045614242554,0.790243923664093,0.7058823704719543,0.42105263471603394
3381026953.0,Heartbeat,2.093060255050659,161.04550170898438,0.48260530829429626,0.790243923664093,0.656754732131958,0.7852062582969666,0.790243923664093,0.9375,0.2631579041481018
2673464247.0,Heartbeat,2.0897305011749268,161.2888946533203,0.47684136033058167,0.800000011920929,0.6645655632019043,0.7801090478897095,0.800000011920929,0.7105262875556946,0.4736842215061188
1346781371.0,Heartbeat,2.0955991744995117,160.7020721435547,0.488578200340271,0.8097561001777649,0.6572710275650024,0.7703888416290283,0.8097561001777649,0.7647058963775635,0.45614033937454224
1531965365.0,Heartbeat,2.152801752090454,165.69309997558594,0.495870977640152,0.795121967792511,0.642469584941864,0.7644618153572083,0.795121967792511,0.9411764740943909,0.28070175647735596
3954343929.0,Heartbeat,2.1253106594085693,160.57485961914062,0.5195621252059937,0.790243923664093,0.6183484792709351,0.73530113697052,0.790243923664093,0.7692307829856873,0.35087719559669495
3364986204.0,Heartbeat,2.082901954650879,159.45152282714844,0.48838672041893005,0.8048780560493469,0.6491996049880981,0.7926743030548096,0.8048780560493469,0.707317054271698,0.5087719559669495
1103405842.0,Heartbeat,2.068372964859009,158.67791748046875,0.4815937578678131,0.800000011920929,0.6508394479751587,0.7809388041496277,0.800000011920929,0.7222222089767456,0.45614033937454224
1472189548.0,Heartbeat,2.18656849861145,162.9409942626953,0.557158887386322,0.800000011920929,0.6482134461402893,0.8054765462875366,0.800000011920929,0.6481481194496155,0.6140350699424744
632574633.0,Heartbeat,2.0962395668029785,161.84031677246094,0.47783634066581726,0.785365879535675,0.6704677939414978,0.7980085611343384,0.785365879535675,0.8095238208770752,0.2982456088066101
2327100858.0,Heartbeat,2.0999362468719482,160.03903198242188,0.4995461404323578,0.790243923664093,0.6183264255523682,0.7665954828262329,0.790243923664093,0.7333333492279053,0.38596490025520325
