seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
3904888020.0,SelfRegulationSCP2,1.7167414426803589,103.1834716796875,0.684906542301178,0.6000000238418579,0.5772316455841064,0.5887654423713684,0.6000000238418579,0.6499999761581421,0.4333333373069763
1447393828.0,SelfRegulationSCP2,1.8068827390670776,110.5738525390625,0.7011442184448242,0.6388888955116272,0.6079521179199219,0.6438271999359131,0.6388888955116272,0.6033057570457458,0.8111110925674438
3542379210.0,SelfRegulationSCP2,1.7892732620239258,109.41165161132812,0.6951567530632019,0.6333333253860474,0.5989755392074585,0.6191357970237732,0.6333333253860474,0.6132075190544128,0.7222222089767456
2858837653.0,SelfRegulationSCP2,1.74391770362854,107.05159759521484,0.6734018325805664,0.6111111044883728,0.6252255439758301,0.610370397567749,0.6111111044883728,0.6041666865348816,0.644444465637207
351070884.0,SelfRegulationSCP2,1.7303775548934937,104.41508483886719,0.6862269043922424,0.5722222328186035,0.5587128400802612,0.5683950781822205,0.5722222328186035,0.5585585832595825,0.6888889074325562
2108959895.0,SelfRegulationSCP2,1.7253031730651855,104.67501068115234,0.6785529851913452,0.6000000238418579,0.5903311967849731,0.5997531414031982,0.6000000238418579,0.6022727489471436,0.5888888835906982
261902440.0,SelfRegulationSCP2,1.7384161949157715,105.63158416748047,0.6821003556251526,0.6166666746139526,0.5838800668716431,0.591234564781189,0.6166666746139526,0.6615384817123413,0.47777777910232544
1368010046.0,SelfRegulationSCP2,1.7865804433822632,109.76981353759766,0.6888824701309204,0.6111111044883728,0.6326791644096375,0.5948147773742676,0.6111111044883728,0.65625,0.46666666865348816
3543358208.0,SelfRegulationSCP2,1.8275784254074097,110.19672393798828,0.7256112098693848,0.6222222447395325,0.6586307287216187,0.6213580369949341,0.6222222447395325,0.7037037014961243,0.42222222685813904
3633839815.0,SelfRegulationSCP2,1.8769398927688599,110.57450866699219,0.7711948752403259,0.6222222447395325,0.5782876014709473,0.603827178478241,0.6222222447395325,0.6018518805503845,0.7222222089767456
2462343622.0,SelfRegulationSCP2,1.7242462635040283,104.05936431884766,0.6836525797843933,0.6111111044883728,0.562559962272644,0.5966666340827942,0.6111111044883728,0.5862069129943848,0.7555555701255798
2251581028.0,SelfRegulationSCP2,1.7202738523483276,103.62667083740234,0.6840072274208069,0.6000000238418579,0.5527185201644897,0.5743210315704346,0.6000000238418579,0.5978260636329651,0.6111111044883728
816102260.0,SelfRegulationSCP2,1.7379896640777588,105.45654296875,0.6834243535995483,0.605555534362793,0.5638973712921143,0.5898765325546265,0.605555534362793,0.6338028311729431,0.5
2147384315.0,SelfRegulationSCP2,1.7317360639572144,104.69294738769531,0.6848066449165344,0.605555534362793,0.5659630298614502,0.5755555629730225,0.605555534362793,0.6144578456878662,0.5666666626930237
3265864122.0,SelfRegulationSCP2,1.7192777395248413,103.88745880126953,0.6804032921791077,0.6333333253860474,0.5764757394790649,0.6154321432113647,0.6333333253860474,0.6034482717514038,0.7777777910232544
3766781158.0,SelfRegulationSCP2,1.7248950004577637,103.78450775146484,0.6870501041412354,0.5777778029441833,0.5513479709625244,0.5620987415313721,0.5777778029441833,0.5573770403862,0.7555555701255798
1026518003.0,SelfRegulationSCP2,1.7611340284347534,108.15704345703125,0.679563581943512,0.6000000238418579,0.613204300403595,0.6111111044883728,0.6000000238418579,0.6607142686843872,0.41111111640930176
3003705609.0,SelfRegulationSCP2,1.7346714735031128,105.6983642578125,0.67768794298172,0.6166666746139526,0.5946325063705444,0.6009876728057861,0.6166666746139526,0.6567164063453674,0.4888888895511627
2761708929.0,SelfRegulationSCP2,1.7855604887008667,107.40599060058594,0.7115005254745483,0.605555534362793,0.5619218349456787,0.5860493183135986,0.605555534362793,0.5798319578170776,0.7666666507720947
3381026953.0,SelfRegulationSCP2,1.726017951965332,104.01958465576172,0.685822069644928,0.5888888835906982,0.5376220345497131,0.5724691152572632,0.5888888835906982,0.5909090638160706,0.5777778029441833
2673464247.0,SelfRegulationSCP2,1.7249813079833984,104.20990753173828,0.6828823685646057,0.5833333134651184,0.5741766691207886,0.5783950686454773,0.5833333134651184,0.5757575631141663,0.6333333253860474
1346781371.0,SelfRegulationSCP2,1.7375308275222778,104.08513641357422,0.696679413318634,0.5555555820465088,0.5173192024230957,0.5217283964157104,0.5555555820465088,0.5328947305679321,0.8999999761581421
1531965365.0,SelfRegulationSCP2,1.7689433097839355,108.24435424804688,0.6864997744560242,0.5944444537162781,0.6065073013305664,0.6143209934234619,0.5944444537162781,0.6349206566810608,0.4444444477558136
3954343929.0,SelfRegulationSCP2,1.7318449020385742,104.38373565673828,0.6880077123641968,0.5888888835906982,0.5336650609970093,0.5688889026641846,0.5888888835906982,0.5833333134651184,0.6222222447395325
3364986204.0,SelfRegulationSCP2,1.7199310064315796,103.32025909423828,0.6867284774780273,0.5944444537162781,0.5384003520011902,0.5638271570205688,0.5944444537162781,0.5680000185966492,0.7888888716697693
1103405842.0,SelfRegulationSCP2,1.784250020980835,108.94377136230469,0.6948124170303345,0.605555534362793,0.6292284727096558,0.5924690961837769,0.605555534362793,0.5904762148857117,0.6888889074325562
1472189548.0,SelfRegulationSCP2,1.793538212776184,109.19403076171875,0.7015981078147888,0.644444465637207,0.6100867986679077,0.6233333349227905,0.644444465637207,0.6326530575752258,0.6888889074325562
