seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2251700501.0,ArticularyWordRecognition,3.1243908405303955,208.8189239501953,1.03620183467865,0.9900000095367432,0.9903919100761414,0.9993170499801636,0.9900000095367432,0.9907692074775696,0.9900000095367432
2796051258.0,ArticularyWordRecognition,1.985934853553772,179.45050048828125,0.19143033027648926,0.9900000095367432,0.9982870221138,0.999907374382019,0.9900000095367432,0.9907692074775696,0.9900000095367432
713653692.0,ArticularyWordRecognition,2.4452531337738037,198.3369140625,0.4618843197822571,0.9933333396911621,0.9976731538772583,0.9998379349708557,0.9933333396911621,0.9938461780548096,0.9933333396911621
2441010663.0,ArticularyWordRecognition,2.7084591388702393,206.5070037841797,0.6433889865875244,0.9900000095367432,0.9963316321372986,0.9994676113128662,0.9900000095367432,0.9912087917327881,0.9900000095367432
3585117435.0,ArticularyWordRecognition,2.3005244731903076,194.38388061523438,0.3566855490207672,0.9866666793823242,0.9969562292098999,0.9997453093528748,0.9866666793823242,0.9889230728149414,0.9866666793823242
2736051173.0,ArticularyWordRecognition,2.6658124923706055,204.2765655517578,0.6230466961860657,0.9866666793823242,0.9955477118492126,0.999699056148529,0.9866666793823242,0.9881318807601929,0.9866666793823242
3359826233.0,ArticularyWordRecognition,2.210346221923828,190.13131713867188,0.3090333044528961,0.9900000095367432,0.9977436065673828,0.9998611211776733,0.9900000095367432,0.9907692074775696,0.9900000095367432
2203601998.0,ArticularyWordRecognition,2.3492231369018555,193.861328125,0.4106099009513855,0.9933333396911621,0.9969363212585449,0.9997106790542603,0.9933333396911621,0.9938461184501648,0.9933333396911621
202809629.0,ArticularyWordRecognition,1.9039041996002197,176.7278594970703,0.13662558794021606,0.9900000095367432,0.9994871020317078,0.9999768137931824,0.9900000095367432,0.9912087917327881,0.9900000095367432
986550411.0,ArticularyWordRecognition,1.9832417964935303,180.1835174560547,0.18140655755996704,0.9866666793823242,0.9981245398521423,0.999907374382019,0.9866666793823242,0.9881318807601929,0.9866666793823242
795211978.0,ArticularyWordRecognition,2.3944647312164307,198.3975830078125,0.41048914194107056,0.9900000095367432,0.9973626732826233,0.9997801184654236,0.9900000095367432,0.9907692074775696,0.9900000095367432
1328664100.0,ArticularyWordRecognition,2.5014774799346924,202.01199340820312,0.4813576638698578,0.9933333396911621,0.9968897700309753,0.9997106790542603,0.9933333396911621,0.9938461780548096,0.9933333396911621
1687230282.0,ArticularyWordRecognition,2.389939069747925,196.69998168945312,0.4229389727115631,0.9833333492279053,0.9964230060577393,0.999756932258606,0.9833333492279053,0.9869230389595032,0.9833333492279053
3558492362.0,ArticularyWordRecognition,1.9058640003204346,178.13040161132812,0.1245601549744606,0.9900000095367432,0.9987911581993103,0.9999421238899231,0.9900000095367432,0.9912087917327881,0.9900000095367432
2977854628.0,ArticularyWordRecognition,2.644270420074463,205.87486267089844,0.5855218768119812,0.9900000095367432,0.9948819279670715,0.9995254278182983,0.9900000095367432,0.9907692670822144,0.9900000095367432
427917729.0,ArticularyWordRecognition,2.1057136058807373,184.61965942382812,0.2595168650150299,0.9866666793823242,0.9976821541786194,0.9998610615730286,0.9866666793823242,0.9871795177459717,0.9866666793823242
1308248878.0,ArticularyWordRecognition,2.040041923522949,182.9783477783203,0.2102585732936859,0.9900000095367432,0.9977142810821533,0.9998842477798462,0.9900000095367432,0.9907692074775696,0.9900000095367432
3044857751.0,ArticularyWordRecognition,1.953677773475647,178.96621704101562,0.16401535272598267,0.9933333396911621,0.9990769028663635,0.9999536871910095,0.9933333396911621,0.9938461184501648,0.9933333396911621
1195619304.0,ArticularyWordRecognition,2.448793649673462,199.135498046875,0.45743855834007263,0.9866666793823242,0.997290313243866,0.9997453093528748,0.9866666793823242,0.9881318807601929,0.9866666793823242
2163756855.0,ArticularyWordRecognition,2.7171273231506348,204.72508239746094,0.6698766350746155,0.9933333396911621,0.9962499737739563,0.9996758699417114,0.9933333396911621,0.9938461780548096,0.9933333396911621
2981888279.0,ArticularyWordRecognition,2.0326406955718994,183.08401489257812,0.20180080831050873,0.9933333396911621,0.9992673993110657,0.9999651908874512,0.9933333396911621,0.9938461184501648,0.9933333396911621
2664685251.0,ArticularyWordRecognition,2.6766984462738037,205.25526428222656,0.6241459250450134,0.9933333396911621,0.9962597489356995,0.9996758699417114,0.9933333396911621,0.9942857027053833,0.9933333396911621
935043317.0,ArticularyWordRecognition,1.928486943244934,178.05848693847656,0.1479019969701767,0.9900000095367432,0.9988204836845398,0.9999421238899231,0.9900000095367432,0.9905128479003906,0.9900000095367432
2451328891.0,ArticularyWordRecognition,2.585891008377075,202.80348205566406,0.5578560829162598,0.9900000095367432,0.9950428009033203,0.999455988407135,0.9900000095367432,0.9907692074775696,0.9900000095367432
3805615896.0,ArticularyWordRecognition,2.109295606613159,185.15966796875,0.257699191570282,0.9866666793823242,0.9982436299324036,0.999907374382019,0.9866666793823242,0.9881318807601929,0.9866666793823242
3459045079.0,ArticularyWordRecognition,3.3270881175994873,205.2651824951172,1.2744364738464355,0.9866666793823242,0.9868617057800293,0.9984374642372131,0.9866666793823242,0.9885714054107666,0.9866666793823242
1070420357.0,ArticularyWordRecognition,2.033546209335327,182.5939178466797,0.2076069712638855,0.9933333396911621,0.9992673993110657,0.9999651908874512,0.9933333396911621,0.9938461184501648,0.9933333396911621
