seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
3904888020.0,DuckDuckGeese,1.5579391717910767,61.3630256652832,0.944308876991272,0.6800000071525574,0.7241191267967224,0.8844999670982361,0.6800000071525574,0.6960101127624512,0.6800000071525574
1447393828.0,DuckDuckGeese,1.717342495918274,68.36737823486328,1.0336687564849854,0.699999988079071,0.7238911390304565,0.8675000071525574,0.699999988079071,0.7419047355651855,0.699999988079071
3542379210.0,DuckDuckGeese,1.6761724948883057,67.1131820678711,1.0050407648086548,0.699999988079071,0.7309903502464294,0.8734999895095825,0.7000000476837158,0.7321212291717529,0.7000000476837158
2858837653.0,DuckDuckGeese,1.5380154848098755,61.216678619384766,0.9258487224578857,0.699999988079071,0.7606609463691711,0.8939999938011169,0.699999988079071,0.7556060552597046,0.699999988079071
351070884.0,DuckDuckGeese,1.709012746810913,65.52421569824219,1.0537705421447754,0.699999988079071,0.722531259059906,0.8779999613761902,0.7000000476837158,0.7201310396194458,0.7000000476837158
2108959895.0,DuckDuckGeese,1.5643997192382812,63.86746597290039,0.9257249236106873,0.7200000286102295,0.7733011841773987,0.890999972820282,0.7200000286102295,0.7461538314819336,0.7200000286102295
261902440.0,DuckDuckGeese,1.699815034866333,68.11746215820312,1.0186405181884766,0.6600000262260437,0.7356798648834229,0.8770000338554382,0.6599999666213989,0.6816316843032837,0.6599999666213989
1368010046.0,DuckDuckGeese,1.800337791442871,70.0111312866211,1.1002265214920044,0.7200000286102295,0.6771475672721863,0.8619999885559082,0.7200000286102295,0.7597402334213257,0.7200000286102295
3543358208.0,DuckDuckGeese,1.7543723583221436,69.51311492919922,1.0592414140701294,0.6600000262260437,0.7304947376251221,0.8795000314712524,0.6599999666213989,0.6712120771408081,0.6599999666213989
3633839815.0,DuckDuckGeese,1.5814826488494873,67.77596282958984,0.9037231206893921,0.7200000286102295,0.7777110934257507,0.902999997138977,0.7200000286102295,0.7554545402526855,0.7200000286102295
2462343622.0,DuckDuckGeese,1.8120542764663696,65.47940063476562,1.1572602987289429,0.699999988079071,0.6736938953399658,0.859000027179718,0.699999988079071,0.7730768918991089,0.699999988079071
2251581028.0,DuckDuckGeese,1.6979697942733765,67.78593444824219,1.0201106071472168,0.6800000071525574,0.6685600280761719,0.8730000853538513,0.6800000071525574,0.6877272725105286,0.6800000071525574
816102260.0,DuckDuckGeese,1.7088361978530884,61.9330940246582,1.0895053148269653,0.6800000071525574,0.6840398907661438,0.8635000586509705,0.6800000071525574,0.7025396823883057,0.6800000071525574
2147384315.0,DuckDuckGeese,1.7868305444717407,66.89666748046875,1.1178640127182007,0.6200000047683716,0.6423867344856262,0.8684999346733093,0.6200000047683716,0.6464536190032959,0.6200000047683716
3265864122.0,DuckDuckGeese,1.5901877880096436,68.4743423461914,0.9054445624351501,0.7400000095367432,0.7759349942207336,0.9024999737739563,0.7400000095367432,0.7545055150985718,0.7400000095367432
3766781158.0,DuckDuckGeese,1.6118487119674683,63.402587890625,0.9778227210044861,0.7200000286102295,0.7836386561393738,0.8975000381469727,0.7199999690055847,0.7863368988037109,0.7199999690055847
1026518003.0,DuckDuckGeese,1.8045841455459595,67.26774597167969,1.1319068670272827,0.6600000262260437,0.6844915151596069,0.859000027179718,0.6599999666213989,0.7176923155784607,0.6599999666213989
3003705609.0,DuckDuckGeese,1.4239075183868408,60.41910171508789,0.8197165131568909,0.7200000286102295,0.7815150022506714,0.9185000658035278,0.7200000286102295,0.737676739692688,0.7200000286102295
2761708929.0,DuckDuckGeese,1.7981730699539185,64.71366882324219,1.1510363817214966,0.6600000262260437,0.6751103401184082,0.8705000281333923,0.6599999666213989,0.7307692766189575,0.6599999666213989
3381026953.0,DuckDuckGeese,1.8017290830612183,65.35846710205078,1.1481444835662842,0.6200000047683716,0.7099924087524414,0.8670000433921814,0.6200000047683716,0.6772726774215698,0.6200000047683716
2673464247.0,DuckDuckGeese,1.7892179489135742,67.99724578857422,1.1092455387115479,0.6399999856948853,0.6674973368644714,0.8700000643730164,0.6399999856948853,0.6659340858459473,0.6399999856948853
1346781371.0,DuckDuckGeese,1.6425728797912598,69.82743072509766,0.9442986845970154,0.7200000286102295,0.7513842582702637,0.8979999423027039,0.7200000286102295,0.7597435712814331,0.7200000286102295
1531965365.0,DuckDuckGeese,1.6963688135147095,68.73641967773438,1.009004831314087,0.7200000286102295,0.7335471510887146,0.8795000314712524,0.7200000286102295,0.7589322328567505,0.7200000286102295
3954343929.0,DuckDuckGeese,1.6272746324539185,69.1952896118164,0.9353216290473938,0.6800000071525574,0.7526876330375671,0.8914999961853027,0.6800000071525574,0.7337878942489624,0.6800000071525574
3364986204.0,DuckDuckGeese,1.7623695135116577,65.18461608886719,1.1105232238769531,0.6600000262260437,0.6774858832359314,0.8685000538825989,0.6600000262260437,0.7042207717895508,0.6600000262260437
1103405842.0,DuckDuckGeese,1.6677236557006836,69.75001525878906,0.9702235460281372,0.7200000286102295,0.7346257567405701,0.8824999928474426,0.7200000286102295,0.737838864326477,0.7200000286102295
1472189548.0,DuckDuckGeese,1.8176883459091187,66.19048309326172,1.1557835340499878,0.6399999856948853,0.6812744140625,0.8644999861717224,0.6399999856948853,0.7005494832992554,0.6399999856948853
632574633.0,DuckDuckGeese,1.5068535804748535,62.185203552246094,0.8850015997886658,0.7599999904632568,0.7870705723762512,0.8989999890327454,0.7599999904632568,0.8061538934707642,0.7599999904632568
2327100858.0,DuckDuckGeese,1.6574801206588745,68.44817352294922,0.9729982614517212,0.699999988079071,0.7144712805747986,0.8840000033378601,0.699999988079071,0.7283605933189392,0.699999988079071
2853693763.0,DuckDuckGeese,1.7103451490402222,68.25482940673828,1.0277966260910034,0.699999988079071,0.7299171090126038,0.887499988079071,0.699999988079071,0.7370940446853638,0.699999988079071
median,DuckDuckGeese,1.6988924145698547,67.19046401977539,1.0193755626678467,0.699999988079071,0.7270181179046631,0.8787499964237213,0.699999988079071,0.7329545617103577,0.699999988079071
mean,DuckDuckGeese,1.6837635238965352,66.34567782084147,1.0203067799409231,0.6900000095367431,0.7221950709819793,0.8804666757583618,0.6900000035762787,0.726887728770574,0.6900000035762787
std,DuckDuckGeese,0.10282907675598496,2.8388125360954506,0.09312531154000221,0.034740419055490065,0.04136463519026623,0.015146935790499519,0.03474042556337669,0.03750007823976841,0.03474042556337669
