seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,FiftyWords,2.9503941535949707,247.0228729248047,0.48016563057899475,0.894505500793457,0.8843199610710144,0.9969924092292786,0.8146902322769165,0.8336888551712036,0.8146902322769165
919640511.0,FiftyWords,2.8669567108154297,244.64834594726562,0.42047348618507385,0.9098901152610779,0.9219474792480469,0.997970700263977,0.8441630005836487,0.8495538234710693,0.8441630005836487
1227926698.0,FiftyWords,3.1089277267456055,251.01296997070312,0.5987981557846069,0.8813186883926392,0.8822875618934631,0.9960546493530273,0.8052932024002075,0.8130074739456177,0.8052932024002075
84993749.0,FiftyWords,3.007189989089966,246.69326782226562,0.5402573347091675,0.89670330286026,0.8970239162445068,0.9967654347419739,0.8210831880569458,0.8220559358596802,0.8210831880569458
3374205678.0,FiftyWords,2.882129430770874,242.33985900878906,0.45873093605041504,0.901098906993866,0.8975376486778259,0.9974673390388489,0.826736569404602,0.8289740085601807,0.826736569404602
1528121949.0,FiftyWords,2.849236488342285,241.44725036621094,0.4347638785839081,0.901098906993866,0.9006893038749695,0.9977192282676697,0.8329052329063416,0.8453352451324463,0.8329052329063416
1262430668.0,FiftyWords,2.8870632648468018,244.23062133789062,0.44475704431533813,0.903296709060669,0.8917736411094666,0.9974867105484009,0.8165987133979797,0.8203397989273071,0.8165987133979797
3166628499.0,FiftyWords,2.9021785259246826,243.75013732910156,0.4646771252155304,0.89670330286026,0.9008978009223938,0.9971234202384949,0.8256937861442566,0.8198436498641968,0.8256937861442566
2053708807.0,FiftyWords,2.9172422885894775,240.60118103027344,0.5112306475639343,0.89670330286026,0.8831401467323303,0.9967105388641357,0.8201398253440857,0.8140636682510376,0.8201398253440857
2947789557.0,FiftyWords,2.9159936904907227,244.85787963867188,0.4674149453639984,0.901098906993866,0.9036105275154114,0.9971278309822083,0.8398032188415527,0.8421483039855957,0.8398032188415527
4201310557.0,FiftyWords,2.8982696533203125,245.364501953125,0.4446248710155487,0.901098906993866,0.9128099679946899,0.9973703026771545,0.8332029581069946,0.8482523560523987,0.8332029581069946
839780421.0,FiftyWords,2.974583625793457,245.1797332763672,0.5227860808372498,0.89670330286026,0.8935366868972778,0.9961791634559631,0.8302267789840698,0.8209325671195984,0.8302267789840698
3587693443.0,FiftyWords,2.8956360816955566,243.30349731445312,0.4626009464263916,0.89670330286026,0.9065139293670654,0.9975125193595886,0.8057770729064941,0.8163759112358093,0.8057770729064941
1963487702.0,FiftyWords,2.885989189147949,244.1085968017578,0.44490325450897217,0.894505500793457,0.8945452570915222,0.9973356127738953,0.8202921152114868,0.8286952376365662,0.8202921152114868
3957415062.0,FiftyWords,2.8507726192474365,242.9873504638672,0.4208993911743164,0.9054945111274719,0.8944869637489319,0.9976595640182495,0.8327206373214722,0.8310851454734802,0.8327206373214722
1011484101.0,FiftyWords,2.9504382610321045,247.8504180908203,0.4719339609146118,0.89670330286026,0.8895612359046936,0.9967839121818542,0.80074143409729,0.8030389547348022,0.80074143409729
874665068.0,FiftyWords,2.877411365509033,244.2317657470703,0.43509364128112793,0.9054945111274719,0.9183173775672913,0.9979449510574341,0.8436692357063293,0.8409144878387451,0.8436692357063293
3939016010.0,FiftyWords,2.8961544036865234,244.85952758789062,0.4475592374801636,0.903296709060669,0.8989443182945251,0.9972897171974182,0.8233794569969177,0.8037668466567993,0.8233794569969177
3927996270.0,FiftyWords,2.8329415321350098,239.3829345703125,0.43911227583885193,0.9098901152610779,0.9173391461372375,0.9978622198104858,0.8515372276306152,0.8534423112869263,0.8515372276306152
4085712274.0,FiftyWords,2.8828930854797363,244.32447814941406,0.4396481215953827,0.898901104927063,0.8909639716148376,0.997028112411499,0.8125957250595093,0.8308065533638,0.8125957250595093
2887298160.0,FiftyWords,2.8945882320404053,244.2851104736328,0.45173659920692444,0.894505500793457,0.9003422856330872,0.9975425601005554,0.8238696455955505,0.8169786334037781,0.8238696455955505
4066387655.0,FiftyWords,2.933328628540039,241.0854949951172,0.5224736332893372,0.892307698726654,0.89389568567276,0.9965493679046631,0.8220670223236084,0.8241601586341858,0.8220670223236084
1306888515.0,FiftyWords,3.0762856006622314,250.94700622558594,0.5668153762817383,0.892307698726654,0.8860148191452026,0.9959228038787842,0.8247518539428711,0.8412032127380371,0.8247518539428711
2097922768.0,FiftyWords,2.8425981998443604,240.2655487060547,0.4399426281452179,0.9054945111274719,0.9045731425285339,0.9976287484169006,0.8205986022949219,0.8361629247665405,0.8205986022949219
2057878440.0,FiftyWords,2.845651388168335,240.49424743652344,0.44070881605148315,0.9054945111274719,0.9058669805526733,0.997696042060852,0.8405182361602783,0.8452023267745972,0.8405182361602783
2527540355.0,FiftyWords,2.859116554260254,240.6797637939453,0.45231887698173523,0.9098901152610779,0.9051167964935303,0.9977145791053772,0.8388345837593079,0.8454872369766235,0.8388345837593079
3104471153.0,FiftyWords,2.937577962875366,244.97352600097656,0.4878431260585785,0.89670330286026,0.8977564573287964,0.9968758821487427,0.8211531639099121,0.8076339364051819,0.8211531639099121
510993236.0,FiftyWords,2.8596572875976562,244.071044921875,0.4189467430114746,0.901098906993866,0.9047802686691284,0.9975079298019409,0.8260285258293152,0.8276723623275757,0.8260285258293152
3096665430.0,FiftyWords,2.9669809341430664,245.78359985351562,0.5091447234153748,0.8857142925262451,0.8944079875946045,0.9968368411064148,0.7882994413375854,0.7964450716972351,0.7882994413375854
