seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,Trace,1.5428341627120972,121.43247985839844,0.32850944995880127,1.0,1.0,1.0,1.0,1.0,1.0
919640511.0,Trace,1.6282802820205688,118.6221694946289,0.44205865263938904,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,Trace,1.6527513265609741,119.89034271240234,0.45384785532951355,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,Trace,1.6081548929214478,120.22024536132812,0.4059525430202484,1.0,1.0,1.0,1.0,1.0,1.0
3374205678.0,Trace,1.615909457206726,121.45252227783203,0.4013843536376953,1.0,1.0,1.0,1.0,1.0,1.0
1528121949.0,Trace,1.646766185760498,121.19546508789062,0.43481147289276123,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,Trace,1.7670475244522095,115.68742370605469,0.6101733446121216,1.0,1.0,1.0,1.0,1.0,1.0
3166628499.0,Trace,1.6862051486968994,117.51844024658203,0.5110207200050354,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,Trace,1.6999828815460205,116.07921600341797,0.5391907691955566,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,Trace,1.5793545246124268,122.39099884033203,0.35544463992118835,1.0,1.0,1.0,1.0,1.0,1.0
4201310557.0,Trace,1.6533801555633545,117.83634948730469,0.475016713142395,1.0,1.0,1.0,1.0,1.0,1.0
839780421.0,Trace,1.6412872076034546,117.7070083618164,0.46421709656715393,1.0,1.0,1.0,1.0,1.0,1.0
3587693443.0,Trace,1.5927612781524658,121.93607330322266,0.3734004497528076,1.0,1.0,1.0,1.0,1.0,1.0
1963487702.0,Trace,1.475766658782959,124.37849426269531,0.23198169469833374,1.0,1.0,1.0,1.0,1.0,1.0
3957415062.0,Trace,1.6169257164001465,119.17041015625,0.4252215325832367,1.0,1.0,1.0,1.0,1.0,1.0
1011484101.0,Trace,1.709779977798462,117.43632507324219,0.5354167222976685,1.0,1.0,1.0,1.0,1.0,1.0
874665068.0,Trace,1.7028307914733887,117.068359375,0.5321473479270935,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,Trace,1.7358453273773193,115.84577178955078,0.5773876905441284,1.0,1.0,1.0,1.0,1.0,1.0
3927996270.0,Trace,1.5377991199493408,121.70777130126953,0.3207213580608368,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,Trace,1.6415154933929443,118.45881652832031,0.45692726969718933,1.0,1.0,1.0,1.0,1.0,1.0
2887298160.0,Trace,1.7289336919784546,118.71839904785156,0.5417497158050537,1.0,1.0,1.0,1.0,1.0,1.0
4066387655.0,Trace,1.5744410753250122,120.7374496459961,0.36706647276878357,1.0,1.0,1.0,1.0,1.0,1.0
1306888515.0,Trace,1.4902081489562988,123.48094940185547,0.25539857149124146,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,Trace,1.488757610321045,119.52156066894531,0.2935420274734497,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,Trace,1.5234390497207642,123.30653381347656,0.29037365317344666,1.0,1.0,1.0,1.0,1.0,1.0
2527540355.0,Trace,1.6094235181808472,119.8566665649414,0.41085684299468994,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,Trace,1.5661675930023193,120.82770538330078,0.35789063572883606,1.0,1.0,1.0,1.0,1.0,1.0
510993236.0,Trace,1.5852388143539429,119.36918640136719,0.3915470838546753,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,Trace,1.5230016708374023,122.94806671142578,0.2935211658477783,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,Trace,1.6822184324264526,118.61241149902344,0.49609440565109253,1.0,1.0,1.0,1.0,1.0,1.0
median,Trace,1.6164175868034363,119.68911361694336,0.4180391877889633,1.0,1.0,1.0,1.0,1.0,1.0
mean,Trace,1.6169002572695415,119.78045374552408,0.4190957417090734,1.0,1.0,1.0,1.0,1.0,1.0
std,Trace,0.07773839390781062,2.351804405503837,0.09861762715581125,0.0,0.0,0.0,0.0,0.0,0.0
