seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,CricketX,1.9254862070083618,174.73814392089844,0.17810481786727905,0.9769230484962463,0.9955183863639832,0.9993419647216797,0.9763452410697937,0.9778482913970947,0.9763452410697937
919640511.0,CricketX,1.9140428304672241,173.4940948486328,0.1791021227836609,0.9794871807098389,0.9930179119110107,0.9986643195152283,0.97817063331604,0.9804136753082275,0.97817063331604
1227926698.0,CricketX,1.877426266670227,170.78759765625,0.1695500761270523,0.9794871807098389,0.9938759207725525,0.9990808367729187,0.9773067831993103,0.9800880551338196,0.9773067831993103
84993749.0,CricketX,1.8927665948867798,171.99603271484375,0.1728060394525528,0.9820512533187866,0.9959813952445984,0.9995157718658447,0.9805118441581726,0.981916069984436,0.9805118441581726
3374205678.0,CricketX,1.9167096614837646,173.61204528808594,0.1805892139673233,0.9769230484962463,0.994133472442627,0.9991375803947449,0.9767317771911621,0.9778590798377991,0.9767317771911621
1528121949.0,CricketX,1.9088801145553589,173.35707092285156,0.17530952394008636,0.9846153855323792,0.9959520101547241,0.9993026256561279,0.9827048778533936,0.9856444597244263,0.9827048778533936
1262430668.0,CricketX,1.9098502397537231,172.48916625976562,0.18495889008045197,0.9820512533187866,0.9959414005279541,0.9989742040634155,0.9814050793647766,0.983074426651001,0.9814050793647766
3166628499.0,CricketX,1.898727297782898,171.63104248046875,0.18241670727729797,0.9769230484962463,0.9942695498466492,0.9992321729660034,0.9757489562034607,0.9781697988510132,0.9757489562034607
2053708807.0,CricketX,1.9857624769210815,177.65988159179688,0.20916393399238586,0.9794871807098389,0.9951258897781372,0.9989962577819824,0.9795503616333008,0.979835569858551,0.9795503616333008
2947789557.0,CricketX,1.9275991916656494,173.09927368164062,0.19660641252994537,0.9794871807098389,0.9923629760742188,0.9985833168029785,0.9777840375900269,0.9804050922393799,0.9777840375900269
4201310557.0,CricketX,1.926198124885559,173.13011169433594,0.19489699602127075,0.9794871807098389,0.9932662844657898,0.9990195631980896,0.9785382151603699,0.9797849655151367,0.9785382151603699
839780421.0,CricketX,1.9125276803970337,172.9955596923828,0.18257224559783936,0.9820512533187866,0.9950017929077148,0.9992429614067078,0.9787455797195435,0.9836080074310303,0.9787455797195435
3587693443.0,CricketX,1.9371976852416992,173.43896484375,0.20280808210372925,0.9743589758872986,0.9934672117233276,0.99901282787323,0.973311185836792,0.9750221967697144,0.973311185836792
1963487702.0,CricketX,1.880168080329895,172.40220642089844,0.1561458706855774,0.9769230484962463,0.9956210851669312,0.9994472861289978,0.9763044118881226,0.9777425527572632,0.9763044118881226
3957415062.0,CricketX,1.8660917282104492,171.00584411621094,0.15603336691856384,0.9897435903549194,0.997158944606781,0.9996753931045532,0.9886877536773682,0.9896090030670166,0.9886877536773682
1011484101.0,CricketX,1.9055802822113037,172.81805419921875,0.17739978432655334,0.9820512533187866,0.9948424696922302,0.9993378520011902,0.9805118441581726,0.982952356338501,0.9805118441581726
874665068.0,CricketX,1.939399242401123,175.494384765625,0.1844554841518402,0.9769230484962463,0.9950132369995117,0.9989218711853027,0.975550651550293,0.9782537817955017,0.975550651550293
3939016010.0,CricketX,1.9272711277008057,174.1282501220703,0.1859886795282364,0.9794871807098389,0.9958062171936035,0.9993862509727478,0.978150486946106,0.9800783395767212,0.978150486946106
3927996270.0,CricketX,2.0633883476257324,177.73365783691406,0.286051869392395,0.9769230484962463,0.9924725294113159,0.99859619140625,0.9761258959770203,0.9769232273101807,0.9761258959770203
4085712274.0,CricketX,1.8868954181671143,172.86708068847656,0.15822479128837585,0.9820512533187866,0.9946521520614624,0.9989171028137207,0.9806215763092041,0.9827569723129272,0.9806215763092041
2887298160.0,CricketX,2.0040180683135986,176.3477783203125,0.24054035544395447,0.9743589758872986,0.9925997257232666,0.9986652135848999,0.9749161601066589,0.974890947341919,0.9749161601066589
4066387655.0,CricketX,1.9623346328735352,178.06300354003906,0.18170465528964996,0.9794871807098389,0.9940611720085144,0.9989861249923706,0.9786456823348999,0.9799251556396484,0.9786456823348999
1306888515.0,CricketX,1.8929073810577393,173.28729248046875,0.16003449261188507,0.9820512533187866,0.9961376190185547,0.9993890523910522,0.9812063574790955,0.9823128581047058,0.9812063574790955
2097922768.0,CricketX,1.8962537050247192,170.9925537109375,0.1863284409046173,0.9794871807098389,0.995240330696106,0.9991981387138367,0.9784588813781738,0.9798974394798279,0.9784588813781738
2057878440.0,CricketX,1.9043947458267212,170.59652709960938,0.19842948019504547,0.9743589758872986,0.995234489440918,0.9993681907653809,0.9737666845321655,0.9760682582855225,0.9737666845321655
2527540355.0,CricketX,1.9772824048995972,175.45582580566406,0.22272402048110962,0.9692307710647583,0.9936348795890808,0.99916672706604,0.9670116901397705,0.9706531763076782,0.9670116901397705
3104471153.0,CricketX,1.9276398420333862,174.27525329589844,0.18488709628582,0.9846153855323792,0.9942998886108398,0.9988672733306885,0.9825355410575867,0.9853266477584839,0.9825355410575867
510993236.0,CricketX,1.9584342241287231,175.49220275878906,0.20351223647594452,0.9820512533187866,0.994359016418457,0.9991089701652527,0.980547308921814,0.9832634925842285,0.980547308921814
3096665430.0,CricketX,1.9861894845962524,178.93226623535156,0.19686682522296906,0.9769230484962463,0.9942965507507324,0.9990577697753906,0.9756985902786255,0.9773768186569214,0.9756985902786255
1662263992.0,CricketX,1.9971367120742798,176.3046875,0.23408979177474976,0.9769230484962463,0.9923045039176941,0.998907744884491,0.9741234183311462,0.9775673747062683,0.9741234183311462
