seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,RefrigerationDevices,1.6798415184020996,162.143798828125,0.058403726667165756,0.9919999837875366,0.9998931884765625,0.9999467134475708,0.9919999837875366,0.9921875,0.9919999837875366
919640511.0,RefrigerationDevices,1.6552529335021973,163.1670684814453,0.023582415655255318,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,RefrigerationDevices,1.6507759094238281,162.74339294433594,0.023342113941907883,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,RefrigerationDevices,1.6760716438293457,164.67291259765625,0.029342493042349815,0.9946666955947876,1.0,1.0,0.9946666955947876,0.9947507381439209,0.9946666955947876
3374205678.0,RefrigerationDevices,1.6650222539901733,163.526123046875,0.02976098656654358,1.0,1.0,1.0,1.0,1.0,1.0
1528121949.0,RefrigerationDevices,1.7100703716278076,166.96774291992188,0.040392789989709854,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,RefrigerationDevices,1.7692915201187134,167.58004760742188,0.09349120408296585,0.9866666793823242,0.9967872500419617,0.9980800151824951,0.9866666793823242,0.9871795177459717,0.9866666793823242
3166628499.0,RefrigerationDevices,1.6860802173614502,163.4992218017578,0.051088038831949234,0.9973333477973938,0.9996390342712402,0.9998186826705933,0.9973333477973938,0.9973545074462891,0.9973333477973938
2053708807.0,RefrigerationDevices,1.6992237567901611,166.92715454101562,0.029952235519886017,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,RefrigerationDevices,1.7162631750106812,164.02748107910156,0.07598844170570374,0.9893333315849304,0.9997067451477051,0.9998506903648376,0.9893333911895752,0.9896640777587891,0.9893333911895752
4201310557.0,RefrigerationDevices,1.6717190742492676,163.6425323486328,0.0352935828268528,0.9946666955947876,1.0,1.0,0.9946666955947876,0.9947507381439209,0.9946666955947876
839780421.0,RefrigerationDevices,1.6963523626327515,166.81781005859375,0.0281741414219141,0.9973333477973938,1.0,1.0,0.9973333477973938,0.9973545074462891,0.9973333477973938
3587693443.0,RefrigerationDevices,1.6987323760986328,162.9308319091797,0.06942401826381683,0.9919999837875366,0.9995819330215454,0.9997867345809937,0.9919999837875366,0.9921875,0.9919999837875366
1963487702.0,RefrigerationDevices,1.6910566091537476,164.78334045410156,0.04322316497564316,0.9946666955947876,0.9995519518852234,0.9997653365135193,0.9946666955947876,0.9947507381439209,0.9946666955947876
3957415062.0,RefrigerationDevices,1.8543435335159302,170.4939727783203,0.14940369129180908,0.9866666793823242,0.9900431632995605,0.9945279955863953,0.9866666793823242,0.9871795177459717,0.9866666793823242
1011484101.0,RefrigerationDevices,1.6948169469833374,166.6566925048828,0.028250018134713173,1.0,1.0,1.0,1.0,1.0,1.0
874665068.0,RefrigerationDevices,1.6798478364944458,163.56704711914062,0.04417753592133522,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,RefrigerationDevices,1.6614893674850464,162.6175994873047,0.0353134423494339,1.0,1.0,1.0,1.0,1.0,1.0
3927996270.0,RefrigerationDevices,1.6694698333740234,165.05503845214844,0.01891963742673397,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,RefrigerationDevices,1.6903257369995117,163.41273498535156,0.056198395788669586,0.9919999837875366,1.0,1.0,0.9919999837875366,0.9921875,0.9919999837875366
2887298160.0,RefrigerationDevices,1.6819030046463013,163.74462890625,0.04445681348443031,0.9973333477973938,0.9999577403068542,0.9999787211418152,0.9973333477973938,0.9973545074462891,0.9973333477973938
4066387655.0,RefrigerationDevices,1.6612757444381714,163.32806396484375,0.027995167300105095,1.0,1.0,1.0,1.0,1.0,1.0
1306888515.0,RefrigerationDevices,1.6639024019241333,164.20114135742188,0.02189122512936592,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,RefrigerationDevices,1.7215126752853394,169.78326416015625,0.023679988458752632,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,RefrigerationDevices,1.6540875434875488,162.8877410888672,0.025210276246070862,1.0,1.0,1.0,1.0,1.0,1.0
2527540355.0,RefrigerationDevices,1.6689954996109009,165.26275634765625,0.016367841511964798,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,RefrigerationDevices,1.6540509462356567,162.2484588623047,0.03156612813472748,1.0,1.0,1.0,1.0,1.0,1.0
510993236.0,RefrigerationDevices,1.694617509841919,164.1459197998047,0.05315825343132019,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,RefrigerationDevices,1.6644020080566406,163.8192138671875,0.026210077106952667,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,RefrigerationDevices,1.8299031257629395,169.57913208007812,0.13411185145378113,0.984000027179718,0.9985546469688416,0.9992320537567139,0.9839999675750732,0.9843478798866272,0.9839999675750732
median,RefrigerationDevices,1.6808754205703735,163.92334747314453,0.03342985548079014,1.0,1.0,1.0,1.0,1.0,1.0
mean,RefrigerationDevices,1.6936899145444235,164.8077621459961,0.045612323222061,0.9966222266356151,0.9994571884473165,0.9996995647748311,0.9966222266356151,0.9967083076635996,0.9966222266356151
std,RefrigerationDevices,0.04748777263565157,2.2815574218235692,0.03176326350701453,0.004848453444936666,0.0018874822645025345,0.0010450224610236026,0.0048484557058295925,0.0047060421226784695,0.0048484557058295925
