seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,SyntheticControl,2.0586748123168945,175.00331115722656,0.3086419403553009,1.0,1.0,1.0,1.0,1.0,1.0
919640511.0,SyntheticControl,1.7993587255477905,170.64859008789062,0.09287276864051819,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,SyntheticControl,1.913994312286377,176.34835815429688,0.15051059424877167,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,SyntheticControl,1.907293677330017,174.24490356445312,0.16484446823596954,1.0,0.9999346733093262,0.9999866485595703,1.0,1.0,1.0
3374205678.0,SyntheticControl,2.1414620876312256,173.90570068359375,0.40240466594696045,1.0,1.0,1.0,1.0,1.0,1.0
1528121949.0,SyntheticControl,1.656407117843628,163.8371124267578,0.018035851418972015,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,SyntheticControl,1.808997392654419,171.2073516845703,0.09692389518022537,1.0,1.0,1.0,1.0,1.0,1.0
3166628499.0,SyntheticControl,1.8275468349456787,171.42672729492188,0.11327962577342987,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,SyntheticControl,1.9229099750518799,175.2261505126953,0.17064858973026276,1.0,0.9999346733093262,0.9999866485595703,1.0,1.0,1.0
2947789557.0,SyntheticControl,2.1553094387054443,174.83619689941406,0.40694764256477356,1.0,0.9998692870140076,0.9999732971191406,1.0,1.0,1.0
4201310557.0,SyntheticControl,1.817216157913208,172.22500610351562,0.09496612846851349,1.0,1.0,1.0,1.0,1.0,1.0
839780421.0,SyntheticControl,1.6700057983398438,163.93565368652344,0.030649255961179733,1.0,1.0,1.0,1.0,1.0,1.0
3587693443.0,SyntheticControl,1.8613361120224,174.87513732910156,0.11258456856012344,1.0,1.0,1.0,1.0,1.0,1.0
1963487702.0,SyntheticControl,1.9651196002960205,177.1043701171875,0.19407588243484497,1.0,1.0,1.0,1.0,1.0,1.0
3957415062.0,SyntheticControl,1.9100319147109985,173.98326110839844,0.1701992005109787,1.0,1.0,1.0,1.0,1.0,1.0
1011484101.0,SyntheticControl,1.9211639165878296,174.1686553955078,0.17947742342948914,1.0,1.0,1.0,1.0,1.0,1.0
874665068.0,SyntheticControl,2.026118755340576,173.29849243164062,0.29313355684280396,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,SyntheticControl,1.9473505020141602,174.44236755371094,0.2029268592596054,1.0,1.0,1.0,1.0,1.0,1.0
3927996270.0,SyntheticControl,1.858760118484497,172.9014892578125,0.1297455132007599,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,SyntheticControl,1.7017807960510254,163.70225524902344,0.06475821137428284,1.0,1.0,1.0,1.0,1.0,1.0
2887298160.0,SyntheticControl,2.1545569896698,174.44325256347656,0.41012439131736755,1.0,1.0,1.0,1.0,1.0,1.0
4066387655.0,SyntheticControl,1.852844476699829,172.0716094970703,0.1321282982826233,1.0,1.0,1.0,1.0,1.0,1.0
1306888515.0,SyntheticControl,2.0096592903137207,175.7447052001953,0.2522120773792267,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,SyntheticControl,1.9961944818496704,175.50416564941406,0.24115285277366638,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,SyntheticControl,2.109281063079834,173.9381866455078,0.3698992431163788,1.0,0.9999346733093262,0.9999866485595703,1.0,1.0,1.0
2527540355.0,SyntheticControl,1.7875245809555054,172.0609588623047,0.06691497564315796,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,SyntheticControl,1.9194073677062988,175.5547637939453,0.16385991871356964,1.0,1.0,1.0,1.0,1.0,1.0
510993236.0,SyntheticControl,1.9993427991867065,175.55364990234375,0.24380625784397125,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,SyntheticControl,1.743523359298706,168.53887939453125,0.05813471972942352,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,SyntheticControl,1.992692232131958,175.2641143798828,0.24005109071731567,1.0,1.0,1.0,1.0,1.0,1.0
median,SyntheticControl,1.916700839996338,174.07595825195312,0.16752183437347412,1.0,1.0,1.0,1.0,1.0,1.0
mean,SyntheticControl,1.9145288228988648,172.86651255289715,0.18586368225514888,1.0,0.9999891102313996,0.9999977747599283,1.0,1.0,1.0
std,SyntheticControl,0.13637552038221232,3.577881094364641,0.11175693629811354,0.0,3.0132467564973835e-05,6.156790278708753e-06,0.0,0.0,0.0
