seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,Haptics,1.2732449769973755,118.32632446289062,0.08998171240091324,0.9935064911842346,0.9991294741630554,0.9997052550315857,0.9934267401695251,0.9937801361083984,0.9934267401695251
919640511.0,Haptics,1.2600947618484497,118.38636016845703,0.07623109221458435,0.9935064911842346,0.9997941851615906,0.9999473690986633,0.9935417175292969,0.9937255382537842,0.9935417175292969
1227926698.0,Haptics,1.3456934690475464,123.49220275878906,0.1107713133096695,0.9902597665786743,0.9989172220230103,0.9996394515037537,0.9903602004051208,0.9914286136627197,0.9903602004051208
84993749.0,Haptics,1.3191889524459839,120.68978118896484,0.11229109764099121,0.9935064911842346,0.9993681311607361,0.9998188018798828,0.9935417175292969,0.9937255382537842,0.9935417175292969
3374205678.0,Haptics,1.3730882406234741,124.98175048828125,0.1232706680893898,0.9902597665786743,0.99886554479599,0.9996392130851746,0.9900369048118591,0.9906072616577148,0.9900369048118591
1528121949.0,Haptics,1.2285140752792358,117.2440414428711,0.05607365444302559,0.9935064911842346,0.9990787506103516,0.9997381567955017,0.9934267401695251,0.9937801361083984,0.9934267401695251
1262430668.0,Haptics,1.3022903203964233,120.29753112792969,0.09931504726409912,0.9935064911842346,0.9997158050537109,0.9999227523803711,0.9935417175292969,0.9937255382537842,0.9935417175292969
3166628499.0,Haptics,1.3575496673583984,123.51468658447266,0.1224028468132019,0.9935064911842346,0.999276340007782,0.9997925758361816,0.9934267401695251,0.9937801361083984,0.9934267401695251
2053708807.0,Haptics,1.277550458908081,120.6061782836914,0.07148854434490204,0.9967532753944397,0.9997736215591431,0.9999359250068665,0.9968750476837158,0.9970588684082031,0.9968750476837158
2947789557.0,Haptics,1.2922751903533936,120.49027252197266,0.08737240731716156,0.9870129823684692,0.9988811612129211,0.9996842741966248,0.9867035746574402,0.9872106909751892,0.9867035746574402
4201310557.0,Haptics,1.3049043416976929,120.21344757080078,0.10277007520198822,0.9902597665786743,0.9994480013847351,0.9998441934585571,0.9900934100151062,0.9903922080993652,0.9900934100151062
839780421.0,Haptics,1.3515526056289673,122.16355895996094,0.1299171894788742,0.9902597665786743,0.9989814758300781,0.9996899962425232,0.9900934100151062,0.9903922080993652,0.9900934100151062
3587693443.0,Haptics,1.3416218757629395,121.92340850830078,0.12238773703575134,0.9902597665786743,0.9989433288574219,0.9996938705444336,0.9900369048118591,0.9909242391586304,0.9900369048118591
1963487702.0,Haptics,1.2080227136611938,116.02479553222656,0.04777463525533676,0.9935064911842346,0.99953693151474,0.9998708963394165,0.9935417175292969,0.9937255382537842,0.9935417175292969
3957415062.0,Haptics,1.4295005798339844,126.81497192382812,0.1613510549068451,0.9935064911842346,0.9983787536621094,0.9993564486503601,0.9935417175292969,0.9937255382537842,0.9935417175292969
1011484101.0,Haptics,1.3475908041000366,122.67874908447266,0.1208033487200737,0.9967532753944397,0.9980573654174805,0.9989506602287292,0.9968750476837158,0.9970588684082031,0.9968750476837158
874665068.0,Haptics,1.332463026046753,121.06266784667969,0.12183640152215958,0.9935064911842346,0.9994422197341919,0.9998446702957153,0.9934852123260498,0.9942028522491455,0.9934852123260498
3939016010.0,Haptics,1.3120511770248413,120.95903778076172,0.10246087610721588,0.9902597665786743,0.9995902180671692,0.9998940825462341,0.9902083277702332,0.9905014634132385,0.9902083277702332
3927996270.0,Haptics,1.4038301706314087,123.79997253417969,0.16583064198493958,0.9870129823684692,0.994912326335907,0.9981449246406555,0.9871667623519897,0.9874712228775024,0.9871667623519897
4085712274.0,Haptics,1.3872652053833008,123.9375228881836,0.1478899121284485,0.9870129823684692,0.9978631138801575,0.9991350173950195,0.9867035746574402,0.9874796867370605,0.9867035746574402
2887298160.0,Haptics,1.3736186027526855,122.95701599121094,0.14404834806919098,0.9935064911842346,0.9992265701293945,0.9997677206993103,0.9934852123260498,0.9942028522491455,0.9934852123260498
4066387655.0,Haptics,1.3511030673980713,123.63905334472656,0.11471252888441086,0.9935064911842346,0.9990289807319641,0.9996669888496399,0.9935417175292969,0.9937255382537842,0.9935417175292969
1306888515.0,Haptics,1.2606040239334106,119.4635009765625,0.06596900522708893,0.9935064911842346,0.9997188448905945,0.9999225735664368,0.9935417175292969,0.9937255382537842,0.9935417175292969
2097922768.0,Haptics,1.3410238027572632,124.31370544433594,0.0978868380188942,0.9935064911842346,0.9985143542289734,0.9993976950645447,0.9934267401695251,0.9937801361083984,0.9934267401695251
2057878440.0,Haptics,1.3242237567901611,122.11720275878906,0.10305196046829224,0.9935064911842346,0.9985445141792297,0.9993974566459656,0.9934267401695251,0.9937801361083984,0.9934267401695251
2527540355.0,Haptics,1.2857744693756104,119.36077117919922,0.09216681122779846,0.9902597665786743,0.9994937777519226,0.9998680353164673,0.9900369048118591,0.9909242391586304,0.9900369048118591
3104471153.0,Haptics,1.494713306427002,125.76148986816406,0.2370983511209488,0.9837662577629089,0.9975607991218567,0.9992433786392212,0.9833702445030212,0.9841463565826416,0.9833702445030212
510993236.0,Haptics,1.3688832521438599,123.0787353515625,0.13809596002101898,0.9902597665786743,0.9987918138504028,0.9996010065078735,0.9901518821716309,0.9908130168914795,0.9901518821716309
3096665430.0,Haptics,1.3007643222808838,120.00801849365234,0.1006842628121376,0.9902597665786743,0.9993611574172974,0.9998295903205872,0.9902083277702332,0.9905014634132385,0.9902083277702332
