seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,PowerCons,1.0982316732406616,107.18461608886719,0.026385357603430748,1.0,1.0,1.0,1.0,1.0,1.0
919640511.0,PowerCons,1.1582937240600586,110.66838073730469,0.051609866321086884,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,PowerCons,1.169176697731018,109.60906982421875,0.0730859637260437,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,PowerCons,1.1332212686538696,109.43331909179688,0.038888055831193924,1.0,1.0,1.0,1.0,1.0,1.0
3374205678.0,PowerCons,1.1845481395721436,110.28389739990234,0.08170915395021439,1.0,1.0,1.0,1.0,1.0,1.0
1528121949.0,PowerCons,1.2260631322860718,110.01464080810547,0.12591679394245148,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,PowerCons,1.126646637916565,107.3642578125,0.05300402641296387,1.0,1.0,1.0,1.0,1.0,1.0
3166628499.0,PowerCons,1.156559944152832,109.96617126464844,0.056898340582847595,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,PowerCons,1.1977672576904297,109.6386489868164,0.10138072818517685,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,PowerCons,1.1833428144454956,109.73997497558594,0.0859430730342865,1.0,1.0,1.0,1.0,1.0,1.0
4201310557.0,PowerCons,1.1998906135559082,108.80965423583984,0.11179406195878983,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
839780421.0,PowerCons,1.162189245223999,108.36314392089844,0.07855787128210068,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3587693443.0,PowerCons,1.2026114463806152,110.1615219116211,0.1009962409734726,1.0,1.0,1.0,1.0,1.0,1.0
1963487702.0,PowerCons,1.2171552181243896,109.99018859863281,0.11725325882434845,1.0,1.0,1.0,1.0,1.0,1.0
3957415062.0,PowerCons,1.2402279376983643,110.22289276123047,0.1379990130662918,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1011484101.0,PowerCons,1.1802712678909302,109.7171630859375,0.08309967070817947,1.0,1.0,1.0,1.0,1.0,1.0
874665068.0,PowerCons,1.2099086046218872,109.64009094238281,0.11350756883621216,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,PowerCons,1.1851671934127808,110.23953247070312,0.08277184516191483,1.0,1.0,1.0,1.0,1.0,1.0
3927996270.0,PowerCons,1.201319694519043,109.99986267089844,0.10132108628749847,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,PowerCons,1.119748592376709,109.09529876708984,0.02879561111330986,1.0,1.0,1.0,1.0,1.0,1.0
2887298160.0,PowerCons,1.1538574695587158,108.37915802001953,0.0700659528374672,1.0,1.0,1.0,1.0,1.0,1.0
4066387655.0,PowerCons,1.1149463653564453,108.48168182373047,0.030129654332995415,1.0,1.0,1.0,1.0,1.0,1.0
1306888515.0,PowerCons,1.1853059530258179,111.94011688232422,0.06590477377176285,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,PowerCons,1.164421558380127,108.02940368652344,0.08412735909223557,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,PowerCons,1.150475263595581,107.23262023925781,0.07814912497997284,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
2527540355.0,PowerCons,1.1320853233337402,109.45785522460938,0.03750670701265335,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3104471153.0,PowerCons,1.2659319639205933,109.77932739257812,0.16813860833644867,0.9944444298744202,0.9989834427833557,0.9990123510360718,0.9944444298744202,0.9890109896659851,1.0
510993236.0,PowerCons,1.1263642311096191,109.26555633544922,0.03370872512459755,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,PowerCons,1.2097018957138062,109.67428588867188,0.11295918375253677,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1662263992.0,PowerCons,1.183896541595459,109.52626037597656,0.08863405883312225,1.0,1.0,1.0,1.0,1.0,1.0
median,PowerCons,1.181807041168213,109.63936996459961,0.0822404995560646,1.0,1.0,1.0,1.0,1.0,1.0
mean,PowerCons,1.1746442556381225,109.39695307413737,0.08067472452918688,0.9998148143291473,0.9999661028385163,0.999967078367869,0.9998148143291473,0.9996336996555328,1.0
std,PowerCons,0.039487156365596,1.0483570364223544,0.03492641101678805,0.0010143036925272916,0.00018559485625005025,0.0001803192054800333,0.0010143036925272916,0.002006309614865776,0.0
