seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,SwedishLeaf,2.3459060192108154,229.04879760742188,0.05541803687810898,1.0,1.0,1.0,1.0,1.0,1.0
919640511.0,SwedishLeaf,2.31278657913208,224.5594482421875,0.06719191372394562,0.9983999729156494,1.0,1.0,0.9985185861587524,0.9985185861587524,0.9985185861587524
1227926698.0,SwedishLeaf,2.2828311920166016,224.1395263671875,0.041435711085796356,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,SwedishLeaf,2.347014904022217,227.20896911621094,0.07492519915103912,1.0,1.0,1.0,1.0,1.0,1.0
3374205678.0,SwedishLeaf,2.3347136974334717,225.96710205078125,0.07504283636808395,0.9983999729156494,1.0,1.0,0.9985185861587524,0.9985185861587524,0.9985185861587524
1528121949.0,SwedishLeaf,2.2547590732574463,221.76809692382812,0.037078071385622025,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,SwedishLeaf,2.5024919509887695,232.33645629882812,0.17912758886814117,0.995199978351593,0.9999663829803467,0.9999974370002747,0.9956427812576294,0.9950639009475708,0.9956427812576294
3166628499.0,SwedishLeaf,2.3504652976989746,227.0760498046875,0.0797049030661583,0.9983999729156494,0.9999631643295288,0.9999973177909851,0.9985185861587524,0.9984496831893921,0.9985185861587524
2053708807.0,SwedishLeaf,2.284252166748047,223.0189971923828,0.05406227335333824,0.9983999729156494,0.9999663829803467,0.9999974370002747,0.9985185861587524,0.9985185861587524,0.9985185861587524
2947789557.0,SwedishLeaf,2.4497246742248535,231.17127990722656,0.13801227509975433,0.9983999729156494,0.9999663829803467,0.9999974370002747,0.9985185861587524,0.9985185861587524,0.9985185861587524
4201310557.0,SwedishLeaf,2.287755012512207,225.00132751464844,0.0377420149743557,1.0,1.0,1.0,1.0,1.0,1.0
839780421.0,SwedishLeaf,2.398621082305908,230.83677673339844,0.0902528166770935,0.9983999729156494,1.0,1.0,0.9985185861587524,0.9985185861587524,0.9985185861587524
3587693443.0,SwedishLeaf,2.287259578704834,224.13682556152344,0.04589162766933441,0.9968000054359436,1.0,1.0,0.9970370531082153,0.996968150138855,0.9970370531082153
1963487702.0,SwedishLeaf,2.2854983806610107,223.7563018798828,0.04793552681803703,0.9983999729156494,1.0,1.0,0.9985185861587524,0.9985185861587524,0.9985185861587524
3957415062.0,SwedishLeaf,2.3346753120422363,226.74462890625,0.06722922623157501,0.9983999729156494,0.9999631643295288,0.9999973177909851,0.9985185861587524,0.9984496831893921,0.9985185861587524
1011484101.0,SwedishLeaf,2.2956340312957764,222.68467712402344,0.06878700107336044,0.9983999729156494,0.9999678730964661,0.9999974966049194,0.9985185861587524,0.9985185861587524,0.9985185861587524
874665068.0,SwedishLeaf,2.270542621612549,223.18267822265625,0.0387159138917923,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,SwedishLeaf,2.2715084552764893,223.00852966308594,0.04142331704497337,0.9983999729156494,0.9999663829803467,0.9999974370002747,0.9985185861587524,0.9985185861587524,0.9985185861587524
3927996270.0,SwedishLeaf,2.2439682483673096,221.1772003173828,0.03219681233167648,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,SwedishLeaf,2.3662893772125244,227.9081268310547,0.0872080847620964,0.9968000054359436,0.9999631643295288,0.9999973177909851,0.9971579313278198,0.996851921081543,0.9971579313278198
2887298160.0,SwedishLeaf,2.3325581550598145,227.1913299560547,0.06064499542117119,0.9983999729156494,1.0,1.0,0.9984849095344543,0.9982457160949707,0.9984849095344543
4066387655.0,SwedishLeaf,2.327850580215454,225.1104736328125,0.07674568146467209,0.9968000054359436,1.0,1.0,0.9970370531082153,0.996968150138855,0.9970370531082153
1306888515.0,SwedishLeaf,2.433319568634033,232.5962677001953,0.10735678672790527,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,SwedishLeaf,2.32914137840271,226.8169708251953,0.060971699655056,0.9983999729156494,0.999934196472168,0.9999948740005493,0.9985185861587524,0.9985185861587524,0.9985185861587524
2057878440.0,SwedishLeaf,2.266191244125366,223.45335388183594,0.031657684594392776,1.0,1.0,1.0,1.0,1.0,1.0
2527540355.0,SwedishLeaf,2.279850959777832,223.22804260253906,0.047570448368787766,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,SwedishLeaf,2.3285112380981445,226.12393188476562,0.0672721192240715,1.0,1.0,1.0,1.0,1.0,1.0
510993236.0,SwedishLeaf,2.5485379695892334,235.5009002685547,0.19352856278419495,1.0,0.9999526143074036,0.9999970197677612,1.0,1.0,1.0
3096665430.0,SwedishLeaf,2.3339076042175293,226.46347045898438,0.06927277147769928,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,SwedishLeaf,2.294767379760742,225.00579833984375,0.044709205627441406,1.0,1.0,1.0,1.0,1.0,1.0
median,SwedishLeaf,2.3281809091567993,225.53878784179688,0.06408180668950081,0.9983999729156494,1.0,1.0,0.9985185861587524,0.9985185861587524,0.9985185861587524
mean,SwedishLeaf,2.332711124420166,226.20741119384766,0.07063703685998916,0.9988799889882406,0.999986990292867,0.9999990363915762,0.9989688058694204,0.9989221493403116,0.9989688058694204
std,SwedishLeaf,0.07158190288067834,3.4746531140651733,0.03920729894433982,0.001271008335916957,1.958279291902053e-05,1.455394384579975e-06,0.0011619830523319841,0.0012517931927200651,0.0011619830523319841
