seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,Plane,2.410562515258789,111.80030059814453,1.2925596237182617,1.0,0.9983215928077698,0.9996935725212097,1.0,1.0,1.0
919640511.0,Plane,1.8193769454956055,115.46212768554688,0.6647555232048035,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,Plane,2.3070600032806396,109.13848876953125,1.2156751155853271,1.0,0.999404788017273,0.9998942017555237,1.0,1.0,1.0
84993749.0,Plane,2.5300862789154053,109.29823303222656,1.4371041059494019,1.0,0.999404788017273,0.9998942017555237,1.0,1.0,1.0
3374205678.0,Plane,1.8611465692520142,115.85374450683594,0.702609121799469,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
1528121949.0,Plane,1.5838624238967896,121.53457641601562,0.3685167729854584,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,Plane,2.0736522674560547,113.5814208984375,0.9378382563591003,1.0,0.9989168047904968,0.999799370765686,1.0,1.0,1.0
3166628499.0,Plane,2.1096367835998535,112.5356674194336,0.9842799305915833,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,Plane,1.7883272171020508,116.02914428710938,0.6280357241630554,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,Plane,1.847683310508728,117.30656433105469,0.6746176481246948,1.0,0.998879611492157,0.9997938871383667,1.0,1.0,1.0
4201310557.0,Plane,2.1405887603759766,111.06551361083984,1.0299336910247803,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
839780421.0,Plane,2.4191946983337402,107.25984191894531,1.346596360206604,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
3587693443.0,Plane,1.5482186079025269,121.05020141601562,0.3377167582511902,1.0,1.0,1.0,1.0,1.0,1.0
1963487702.0,Plane,1.7990124225616455,117.1448745727539,0.6275635957717896,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
3957415062.0,Plane,2.215012550354004,111.01203155517578,1.1048921346664429,1.0,0.9989168047904968,0.999799370765686,1.0,1.0,1.0
1011484101.0,Plane,2.086374521255493,112.19171905517578,0.9644573330879211,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
874665068.0,Plane,2.1050868034362793,112.09408569335938,0.984145998954773,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,Plane,2.3564772605895996,109.0911865234375,1.2655653953552246,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
3927996270.0,Plane,1.662693977355957,118.26077270507812,0.4800863265991211,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
4085712274.0,Plane,2.1030662059783936,111.3628921508789,0.9894372820854187,1.0,1.0,1.0,1.0,1.0,1.0
2887298160.0,Plane,2.004547595977783,115.01610565185547,0.8543866872787476,1.0,0.9989168047904968,0.999799370765686,1.0,1.0,1.0
4066387655.0,Plane,2.0380218029022217,113.13642120361328,0.9066574573516846,1.0,0.9989168047904968,0.999799370765686,1.0,1.0,1.0
1306888515.0,Plane,2.316457509994507,110.54609680175781,1.2109967470169067,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,Plane,2.057681083679199,112.49049377441406,0.932776153087616,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,Plane,1.8525577783584595,115.75438690185547,0.6950139403343201,1.0,0.9989168047904968,0.999799370765686,1.0,1.0,1.0
2527540355.0,Plane,2.0666685104370117,112.81632995605469,0.9385049939155579,1.0,0.9989168047904968,0.999799370765686,1.0,1.0,1.0
3104471153.0,Plane,2.3296010494232178,109.06114959716797,1.2389897108078003,1.0,0.999404788017273,0.9998942017555237,1.0,1.0,1.0
510993236.0,Plane,1.9081752300262451,116.11915588378906,0.7469837069511414,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,Plane,1.7413219213485718,117.64533233642578,0.5648686289787292,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,Plane,2.1114132404327393,112.27938842773438,0.9886192083358765,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
median,Plane,2.070160388946533,112.67599868774414,0.9381716251373291,1.0,0.999474823474884,0.999899685382843,1.0,1.0,1.0
mean,Plane,2.0397855281829833,113.59794158935547,0.90380613108476,1.0,0.99949049949646,0.9999054590861003,1.0,1.0,1.0
std,Plane,0.25532919637796175,3.5705377131648772,0.2895706968517336,0.0,0.0004768352698625763,8.785515162658172e-05,0.0,0.0,0.0
