seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,Ham,1.57354736328125,105.33798217773438,0.5201677083969116,1.0,1.0,1.0,1.0,1.0,1.0
919640511.0,Ham,1.3265963792800903,108.47817993164062,0.24181467294692993,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,Ham,1.4934442043304443,105.42961120605469,0.4391482174396515,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,Ham,1.5111620426177979,105.26956176757812,0.4584662914276123,1.0,1.0,1.0,1.0,1.0,1.0
3374205678.0,Ham,1.4660955667495728,105.90201568603516,0.40707528591156006,1.0,1.0,1.0,1.0,1.0,1.0
1528121949.0,Ham,1.3552138805389404,107.14723205566406,0.28374162316322327,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,Ham,1.38009774684906,107.39231872558594,0.306174635887146,1.0,1.0,1.0,1.0,1.0,1.0
3166628499.0,Ham,1.4523121118545532,107.64842224121094,0.37582793831825256,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,Ham,1.2875314950942993,108.06981658935547,0.20683333277702332,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,Ham,1.3266719579696655,108.63545227050781,0.24031749367713928,1.0,1.0,1.0,1.0,1.0,1.0
4201310557.0,Ham,1.391834020614624,106.65812683105469,0.3252529203891754,1.0,1.0,1.0,1.0,1.0,1.0
839780421.0,Ham,1.54926598072052,104.9190673828125,0.5000753402709961,1.0,1.0,1.0,1.0,1.0,1.0
3587693443.0,Ham,1.5465140342712402,105.11177825927734,0.49539628624916077,1.0,1.0,1.0,1.0,1.0,1.0
1963487702.0,Ham,1.403796672821045,107.14028930664062,0.33239370584487915,1.0,1.0,1.0,1.0,1.0,1.0
3957415062.0,Ham,1.5870943069458008,104.55519104003906,0.5415422916412354,1.0,1.0,1.0,1.0,1.0,1.0
1011484101.0,Ham,1.3318817615509033,109.14095306396484,0.2404721975326538,1.0,1.0,1.0,1.0,1.0,1.0
874665068.0,Ham,1.3678563833236694,107.38441467285156,0.2940124273300171,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,Ham,1.466298222541809,106.01893615722656,0.4061089754104614,1.0,1.0,1.0,1.0,1.0,1.0
3927996270.0,Ham,1.400878667831421,107.18109130859375,0.32906773686408997,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,Ham,1.6369653940200806,103.12490844726562,0.6057162880897522,1.0,1.0,1.0,1.0,1.0,1.0
2887298160.0,Ham,1.391943097114563,107.54212188720703,0.3165217339992523,1.0,1.0,1.0,1.0,1.0,1.0
4066387655.0,Ham,1.4475104808807373,105.26337432861328,0.39487677812576294,1.0,1.0,1.0,1.0,1.0,1.0
1306888515.0,Ham,1.3563090562820435,108.37356567382812,0.27257347106933594,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,Ham,1.4199398756027222,106.44599151611328,0.3554799258708954,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,Ham,1.3881356716156006,108.54685974121094,0.3026670217514038,1.0,1.0,1.0,1.0,1.0,1.0
2527540355.0,Ham,1.4841015338897705,105.69400787353516,0.42716139554977417,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,Ham,1.375126838684082,107.86599731445312,0.29646676778793335,1.0,1.0,1.0,1.0,1.0,1.0
510993236.0,Ham,1.5322316884994507,105.0659408569336,0.48157232999801636,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,Ham,1.5820775032043457,105.71629333496094,0.524914562702179,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,Ham,1.6072885990142822,104.48661041259766,0.5624226331710815,1.0,1.0,1.0,1.0,1.0,1.0
median,Ham,1.4337251782417297,106.55205917358398,0.365653932094574,1.0,1.0,1.0,1.0,1.0,1.0
mean,Ham,1.4479907512664796,106.51820373535156,0.3828087329864502,1.0,1.0,1.0,1.0,1.0,1.0
std,Ham,0.0958009502341613,1.5071617701754925,0.10977636713981939,0.0,0.0,0.0,0.0,0.0,0.0
