seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,UWaveGestureLibraryZ,3.2709925174713135,325.5241394042969,0.015752045437693596,1.0,1.0,1.0,1.0,1.0,1.0
919640511.0,UWaveGestureLibraryZ,3.2838752269744873,327.78973388671875,0.0059775314293801785,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,UWaveGestureLibraryZ,3.279768466949463,327.4905090332031,0.004863459151238203,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,UWaveGestureLibraryZ,3.265200138092041,325.41650390625,0.01103602908551693,0.9997208118438721,0.9999946355819702,0.9999992251396179,0.9997234344482422,0.9997146129608154,0.9997234344482422
3374205678.0,UWaveGestureLibraryZ,3.2570676803588867,325.01416015625,0.006925590336322784,1.0,0.9999994039535522,0.9999998807907104,1.0,1.0,1.0
1528121949.0,UWaveGestureLibraryZ,3.2726023197174072,326.6695861816406,0.005905721802264452,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,UWaveGestureLibraryZ,3.269552230834961,325.9129333496094,0.010422874242067337,1.0,1.0,1.0,1.0,1.0,1.0
3166628499.0,UWaveGestureLibraryZ,3.29182505607605,328.5484924316406,0.006339533720165491,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,UWaveGestureLibraryZ,3.2707345485687256,325.8962097167969,0.011772791855037212,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,UWaveGestureLibraryZ,3.2665958404541016,325.9348449707031,0.007247075438499451,1.0,0.9999994039535522,0.9999998807907104,1.0,1.0,1.0
4201310557.0,UWaveGestureLibraryZ,3.2787861824035645,327.1392822265625,0.007393303792923689,0.9997208118438721,0.9999994039535522,0.9999998807907104,0.9997234344482422,0.9997146129608154,0.9997234344482422
839780421.0,UWaveGestureLibraryZ,3.293950319290161,328.7271423339844,0.006678231060504913,1.0,1.0,1.0,1.0,1.0,1.0
3587693443.0,UWaveGestureLibraryZ,3.305152416229248,328.9534606933594,0.015616930089890957,0.9994416236877441,0.9999910593032837,0.9999986886978149,0.999434769153595,0.9994474649429321,0.999434769153595
1963487702.0,UWaveGestureLibraryZ,3.272547960281372,326.5480651855469,0.0070676072500646114,1.0,1.0,1.0,1.0,1.0,1.0
3957415062.0,UWaveGestureLibraryZ,3.274163246154785,326.3753356933594,0.010410014539957047,0.9997208118438721,0.9999973773956299,0.9999996423721313,0.9997113347053528,0.9997222423553467,0.9997113347053528
1011484101.0,UWaveGestureLibraryZ,3.263049840927124,325.334228515625,0.009707164019346237,1.0,1.0,1.0,1.0,1.0,1.0
874665068.0,UWaveGestureLibraryZ,3.287646532058716,327.5595397949219,0.012051050551235676,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,UWaveGestureLibraryZ,3.275947093963623,326.5994567871094,0.00995316356420517,1.0,0.9999994039535522,0.9999998807907104,1.0,1.0,1.0
3927996270.0,UWaveGestureLibraryZ,3.278639793395996,327.15728759765625,0.007068410515785217,0.9997208118438721,0.9999993443489075,0.9999998807907104,0.9997113347053528,0.9997222423553467,0.9997113347053528
4085712274.0,UWaveGestureLibraryZ,3.271453380584717,326.3025817871094,0.008426960557699203,1.0,1.0,1.0,1.0,1.0,1.0
2887298160.0,UWaveGestureLibraryZ,3.2869837284088135,328.0058288574219,0.006925640162080526,1.0,1.0,1.0,1.0,1.0,1.0
4066387655.0,UWaveGestureLibraryZ,3.299502372741699,329.4713439941406,0.004788706544786692,1.0,1.0,1.0,1.0,1.0,1.0
1306888515.0,UWaveGestureLibraryZ,3.268629550933838,326.3675231933594,0.004953709896653891,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,UWaveGestureLibraryZ,3.269193649291992,325.9762268066406,0.009431669488549232,1.0,0.9999994039535522,0.9999998807907104,1.0,1.0,1.0
2057878440.0,UWaveGestureLibraryZ,3.2694811820983887,326.3713684082031,0.005767039954662323,1.0,1.0,1.0,1.0,1.0,1.0
2527540355.0,UWaveGestureLibraryZ,3.276047945022583,327.16998291015625,0.004348008427768946,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,UWaveGestureLibraryZ,3.2788846492767334,327.2617492675781,0.006267865188419819,1.0,0.9999994039535522,0.9999998807907104,1.0,1.0,1.0
510993236.0,UWaveGestureLibraryZ,3.2591538429260254,325.2763671875,0.006390335038304329,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,UWaveGestureLibraryZ,3.2728652954101562,326.7109069824219,0.005756819620728493,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,UWaveGestureLibraryZ,3.2750403881073,326.13653564453125,0.013674802146852016,1.0,0.9999994039535522,0.9999998807907104,1.0,1.0,1.0
median,UWaveGestureLibraryZ,3.2735142707824707,326.5737609863281,0.007068008882924914,1.0,1.0,1.0,1.0,1.0,1.0
mean,UWaveGestureLibraryZ,3.2761777798334757,326.7880442301432,0.008297336163620155,0.9999441623687744,0.9999992748101553,0.9999998867511749,0.9999434769153595,0.9999440391858418,0.9999434769153595
std,UWaveGestureLibraryZ,0.011203855238956026,1.1480067645351881,0.003132163556739163,0.00013519245290484865,1.8821380071002748e-06,2.739712841149747e-07,0.00013687049634413613,0.0001350015006618558,0.00013687049634413613
