seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,MixedShapesSmallTrain,1.2474464178085327,116.23699951171875,0.08507637679576874,0.9872164726257324,0.9982892274856567,0.9994516372680664,0.9853495955467224,0.9882732629776001,0.9853495955467224
919640511.0,MixedShapesSmallTrain,1.2100422382354736,114.56087493896484,0.0644335150718689,0.9872164726257324,0.9992254376411438,0.9997846484184265,0.9861681461334229,0.9891247749328613,0.9861681461334229
1227926698.0,MixedShapesSmallTrain,1.2109968662261963,114.82492065429688,0.06274750083684921,0.992989718914032,0.9995673298835754,0.9998916983604431,0.9921673536300659,0.993975043296814,0.9921673536300659
84993749.0,MixedShapesSmallTrain,1.2448570728302002,116.56969451904297,0.07915998995304108,0.9868041276931763,0.9987218976020813,0.9996439218521118,0.9844974279403687,0.989433765411377,0.9844974279403687
3374205678.0,MixedShapesSmallTrain,1.2239991426467896,116.40834045410156,0.05991612374782562,0.9934020638465881,0.9995819330215454,0.9998969435691833,0.9925116300582886,0.9948012232780457,0.9925116300582886
1528121949.0,MixedShapesSmallTrain,1.2598822116851807,116.56539916992188,0.09422847628593445,0.9789690971374512,0.9979627728462219,0.9994217157363892,0.9805941581726074,0.9791213274002075,0.9805941581726074
1262430668.0,MixedShapesSmallTrain,1.2056937217712402,114.85856628417969,0.05710809677839279,0.992989718914032,0.99968022108078,0.9999237060546875,0.9921673536300659,0.9935553073883057,0.9921673536300659
3166628499.0,MixedShapesSmallTrain,1.2320551872253418,115.75577545166016,0.07449748367071152,0.9884536266326904,0.9989051222801208,0.9997135400772095,0.9872974753379822,0.9894322156906128,0.9872974753379822
2053708807.0,MixedShapesSmallTrain,1.2612226009368896,116.67118835449219,0.09451073408126831,0.9814432859420776,0.996983528137207,0.9991499185562134,0.9805891513824463,0.981621265411377,0.9805891513824463
2947789557.0,MixedShapesSmallTrain,1.2780609130859375,118.35906982421875,0.09447038173675537,0.9868041276931763,0.9986360669136047,0.999567449092865,0.9848790168762207,0.9891537427902222,0.9848790168762207
4201310557.0,MixedShapesSmallTrain,1.2266045808792114,116.06425476074219,0.06596193462610245,0.991752564907074,0.9991915822029114,0.9997782111167908,0.9910895824432373,0.9920221567153931,0.9910895824432373
839780421.0,MixedShapesSmallTrain,1.2558718919754028,116.9352035522461,0.08651982247829437,0.9822680354118347,0.998181939125061,0.9995277523994446,0.9812259674072266,0.9835021495819092,0.9812259674072266
3587693443.0,MixedShapesSmallTrain,1.2664278745651245,117.21556854248047,0.09427225589752197,0.9806185364723206,0.9971035122871399,0.9990826845169067,0.9815336465835571,0.9807257652282715,0.9815336465835571
1963487702.0,MixedShapesSmallTrain,1.2505773305892944,117.17171478271484,0.07886023074388504,0.9868041276931763,0.9981793761253357,0.9994649887084961,0.9861483573913574,0.987738847732544,0.9861483573913574
3957415062.0,MixedShapesSmallTrain,1.2672333717346191,116.76871490478516,0.0995463877916336,0.9830927848815918,0.9980186820030212,0.999455451965332,0.9822414517402649,0.9845131039619446,0.9822414517402649
1011484101.0,MixedShapesSmallTrain,1.3148596286773682,117.32811737060547,0.14157845079898834,0.977319598197937,0.9960770606994629,0.9984537959098816,0.9764001965522766,0.9795984029769897,0.9764001965522766
874665068.0,MixedShapesSmallTrain,1.283003330230713,117.45399475097656,0.10846308618783951,0.977319598197937,0.9973770976066589,0.9992329478263855,0.9773969650268555,0.9782257676124573,0.9773969650268555
3939016010.0,MixedShapesSmallTrain,1.2367403507232666,115.77020263671875,0.07903813570737839,0.984329879283905,0.9982857704162598,0.9994922876358032,0.9832025766372681,0.9858558773994446,0.9832025766372681
3927996270.0,MixedShapesSmallTrain,1.2757594585418701,117.31085968017578,0.10265076160430908,0.9826804399490356,0.9976617693901062,0.9992952346801758,0.9815848469734192,0.9840899705886841,0.9815848469734192
4085712274.0,MixedShapesSmallTrain,1.2759171724319458,117.10955047607422,0.1048218160867691,0.9826804399490356,0.9980827569961548,0.9994530081748962,0.9829956293106079,0.9835177063941956,0.9829956293106079
2887298160.0,MixedShapesSmallTrain,1.2727980613708496,117.06613159179688,0.10213671624660492,0.9723711609840393,0.997044026851654,0.9991980791091919,0.9703729152679443,0.9760307669639587,0.9703729152679443
4066387655.0,MixedShapesSmallTrain,1.2517106533050537,116.43708801269531,0.08734004944562912,0.9880412220954895,0.9983726739883423,0.9993802905082703,0.9874266982078552,0.9882971048355103,0.9874266982078552
1306888515.0,MixedShapesSmallTrain,1.2256507873535156,115.85098266601562,0.06714103370904922,0.985567033290863,0.9986602663993835,0.9996547102928162,0.9846051335334778,0.98666912317276,0.9846051335334778
2097922768.0,MixedShapesSmallTrain,1.238918662071228,116.86785125732422,0.07024034112691879,0.985567033290863,0.9987368583679199,0.9996700286865234,0.9853144884109497,0.9859288930892944,0.9853144884109497
2057878440.0,MixedShapesSmallTrain,1.3037515878677368,119.44338989257812,0.1093178316950798,0.985567033290863,0.9983372092247009,0.9994961619377136,0.9837877154350281,0.9875295162200928,0.9837877154350281
2527540355.0,MixedShapesSmallTrain,1.2492765188217163,115.2689437866211,0.09658733010292053,0.9814432859420776,0.9975432753562927,0.9992817044258118,0.9805014133453369,0.9826408624649048,0.9805014133453369
3104471153.0,MixedShapesSmallTrain,1.2582454681396484,117.71244812011719,0.08112134039402008,0.984742283821106,0.9983187913894653,0.9995355010032654,0.9849944114685059,0.9836732149124146,0.9849944114685059
