seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,PigCVP,2.6700632572174072,143.0272674560547,1.239790678024292,0.7067307829856873,0.7734752297401428,0.9815704822540283,0.7067307829856873,0.7185897827148438,0.7067307829856873
919640511.0,PigCVP,2.8867287635803223,145.39646911621094,1.4327641725540161,0.6730769276618958,0.7252599596977234,0.9753016233444214,0.6730769276618958,0.7125229835510254,0.6730769276618958
1227926698.0,PigCVP,2.5250210762023926,139.29734802246094,1.1320477724075317,0.7355769276618958,0.8132990002632141,0.9864488840103149,0.7355769872665405,0.7426282167434692,0.7355769872665405
84993749.0,PigCVP,2.8710997104644775,147.17356872558594,1.3993644714355469,0.6778846383094788,0.7555620074272156,0.9749717116355896,0.6778846383094788,0.7138049602508545,0.6778846383094788
3374205678.0,PigCVP,2.8565471172332764,146.11314392089844,1.3954156637191772,0.7067307829856873,0.7546510696411133,0.9730392098426819,0.706730842590332,0.7462454438209534,0.706730842590332
1528121949.0,PigCVP,2.832821846008301,148.9480438232422,1.34334135055542,0.7019230723381042,0.7627367377281189,0.9779176115989685,0.701923131942749,0.7202839851379395,0.701923131942749
1262430668.0,PigCVP,2.6976563930511475,143.58250427246094,1.2618314027786255,0.7211538553237915,0.7938573360443115,0.9772105813026428,0.7211538553237915,0.7426282167434692,0.7211538553237915
3166628499.0,PigCVP,2.932158946990967,151.3624725341797,1.4185339212417603,0.692307710647583,0.7767546772956848,0.9759615659713745,0.692307710647583,0.7414377927780151,0.692307710647583
2053708807.0,PigCVP,2.7628564834594727,145.5863494873047,1.306992769241333,0.6971153616905212,0.786086916923523,0.9793552160263062,0.697115421295166,0.715705156326294,0.697115421295166
2947789557.0,PigCVP,2.87264084815979,151.45138549804688,1.3581268787384033,0.692307710647583,0.7469525933265686,0.9792138338088989,0.692307710647583,0.718658447265625,0.692307710647583
4201310557.0,PigCVP,2.8616795539855957,146.77432250976562,1.393936276435852,0.682692289352417,0.7597861289978027,0.9777761697769165,0.682692289352417,0.7101038694381714,0.682692289352417
839780421.0,PigCVP,3.049772024154663,150.87997436523438,1.5409724712371826,0.6538461446762085,0.7419931292533875,0.9738876819610596,0.6538461446762085,0.7151404619216919,0.6538461446762085
3587693443.0,PigCVP,2.6783220767974854,144.30953979492188,1.2352267503738403,0.7259615659713745,0.7915347218513489,0.9833851456642151,0.7259615659713745,0.7290292978286743,0.7259615659713745
1963487702.0,PigCVP,2.7026796340942383,143.36851501464844,1.2689942121505737,0.7211538553237915,0.7763605117797852,0.9809812903404236,0.7211538553237915,0.737820565700531,0.7211538553237915
3957415062.0,PigCVP,2.949690341949463,149.8849639892578,1.4508408308029175,0.7019230723381042,0.7662275433540344,0.9758908748626709,0.701923131942749,0.7367902994155884,0.701923131942749
1011484101.0,PigCVP,2.6677541732788086,144.2908935546875,1.2248454093933105,0.7019230723381042,0.797812283039093,0.9850820302963257,0.701923131942749,0.7340660095214844,0.701923131942749
874665068.0,PigCVP,2.8536760807037354,144.15675354003906,1.4121085405349731,0.6634615659713745,0.7622106075286865,0.9758908748626709,0.6634615659713745,0.6775641441345215,0.6634615659713745
3939016010.0,PigCVP,2.718757390975952,149.26397705078125,1.2261176109313965,0.7163461446762085,0.7954169511795044,0.9834323525428772,0.7163462042808533,0.7505037188529968,0.7163462042808533
3927996270.0,PigCVP,3.034538745880127,156.19827270507812,1.4725558757781982,0.682692289352417,0.7470864653587341,0.9727329015731812,0.682692289352417,0.7243590354919434,0.682692289352417
4085712274.0,PigCVP,3.1135449409484863,156.98341369628906,1.5437108278274536,0.6490384340286255,0.7234382629394531,0.9693391919136047,0.6490384936332703,0.6586538553237915,0.6490384936332703
2887298160.0,PigCVP,2.5214879512786865,139.84146118164062,1.1230731010437012,0.7596153616905212,0.8192163705825806,0.9857655167579651,0.759615421295166,0.7918803691864014,0.759615421295166
4066387655.0,PigCVP,2.7108395099639893,144.95960998535156,1.261243224143982,0.682692289352417,0.7526682615280151,0.9819475412368774,0.682692289352417,0.7176282405853271,0.682692289352417
1306888515.0,PigCVP,2.633617401123047,142.25526428222656,1.2110648155212402,0.7211538553237915,0.7946434020996094,0.9832437634468079,0.7211538553237915,0.728617250919342,0.7211538553237915
2097922768.0,PigCVP,2.762592315673828,144.28594970703125,1.319732904434204,0.6730769276618958,0.7608917355537415,0.9806985259056091,0.6730769872665405,0.6900182962417603,0.6730769872665405
2057878440.0,PigCVP,2.772348642349243,143.8077392578125,1.3342710733413696,0.6971153616905212,0.7597846984863281,0.9795673489570618,0.697115421295166,0.7194139361381531,0.697115421295166
2527540355.0,PigCVP,2.7030534744262695,144.3678741455078,1.2593746185302734,0.7211538553237915,0.7854706048965454,0.9792373776435852,0.7211538553237915,0.7466880679130554,0.7211538553237915
3104471153.0,PigCVP,2.815157413482666,145.09738159179688,1.3641839027404785,0.7211538553237915,0.7665233612060547,0.978483259677887,0.7211538553237915,0.745512843132019,0.7211538553237915
510993236.0,PigCVP,2.941291570663452,148.80284118652344,1.453263521194458,0.6586538553237915,0.7207103967666626,0.9735811948776245,0.6586538553237915,0.6718864440917969,0.6586538553237915
3096665430.0,PigCVP,2.7172560691833496,145.58334350585938,1.2614229917526245,0.7067307829856873,0.8011733293533325,0.9844221472740173,0.7067307829856873,0.7239011526107788,0.7067307829856873
