seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,FordA,4.258580207824707,422.4079895019531,0.034500520676374435,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
919640511.0,FordA,4.318297863006592,425.9776611328125,0.05852198600769043,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1227926698.0,FordA,4.32136869430542,425.1834411621094,0.06953460723161697,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
84993749.0,FordA,4.2875261306762695,424.890380859375,0.0386221669614315,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3374205678.0,FordA,4.29451847076416,424.5815734863281,0.04870353639125824,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1528121949.0,FordA,4.300631999969482,425.15472412109375,0.04908488318324089,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1262430668.0,FordA,4.305450439453125,426.5132141113281,0.04031830281019211,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3166628499.0,FordA,4.359210968017578,429.018798828125,0.06902255117893219,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
2053708807.0,FordA,4.295384407043457,425.7337646484375,0.038046758621931076,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
2947789557.0,FordA,4.272392272949219,423.9669494628906,0.03272267058491707,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
4201310557.0,FordA,4.2699809074401855,422.2209777832031,0.04777127876877785,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
839780421.0,FordA,4.33473539352417,425.7168884277344,0.07756619900465012,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3587693443.0,FordA,4.272985935211182,424.66644287109375,0.026321349665522575,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1963487702.0,FordA,4.284642696380615,424.58990478515625,0.0387442447245121,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3957415062.0,FordA,4.30623197555542,425.84326171875,0.047799814492464066,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1011484101.0,FordA,4.309376239776611,423.9638366699219,0.06973796337842941,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
874665068.0,FordA,4.270123481750488,423.7460632324219,0.03266432136297226,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3939016010.0,FordA,4.277506351470947,424.45086669921875,0.03299630060791969,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
3927996270.0,FordA,4.284318923950195,425.30340576171875,0.03128455579280853,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
4085712274.0,FordA,4.312513828277588,425.6474304199219,0.05603908374905586,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
2887298160.0,FordA,4.352652072906494,428.7363586425781,0.06528832763433456,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
4066387655.0,FordA,4.319299697875977,425.6475830078125,0.06282342970371246,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1306888515.0,FordA,4.302600383758545,426.21710205078125,0.04042922332882881,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
2097922768.0,FordA,4.258936405181885,422.9958190917969,0.028976989910006523,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,FordA,4.275493621826172,424.4330139160156,0.031162859871983528,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
2527540355.0,FordA,4.247785568237305,423.111083984375,0.016674192622303963,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,FordA,4.2564778327941895,423.8394470214844,0.0180842075496912,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
510993236.0,FordA,4.331805229187012,427.2560119628906,0.0592460110783577,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,FordA,4.263522148132324,422.73663330078125,0.036155298352241516,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
1662263992.0,FordA,4.239075660705566,422.0061950683594,0.019014298915863037,1.0,1.0,1.0,1.0,1.0,1.0
median,FordA,4.291022300720215,424.7784118652344,0.039531273767352104,1.0,0.9999999403953552,1.0,1.0,1.0,1.0
mean,FordA,4.292780860265096,424.8852274576823,0.04392859780540069,1.0,0.9999999483426412,1.0,1.0,1.0,1.0
std,FordA,0.030264703930171093,1.7074447300296838,0.016706067092097366,0.0,2.060806178281528e-08,0.0,0.0,0.0,0.0
