seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,HandOutlines,4.045713901519775,371.98846435546875,0.3258292078971863,1.0,1.0,1.0,1.0,1.0,1.0
919640511.0,HandOutlines,4.06157112121582,370.8939514160156,0.35263150930404663,1.0,1.0,1.0,1.0,1.0,1.0
1227926698.0,HandOutlines,4.070982933044434,370.93719482421875,0.3616109788417816,1.0,1.0,1.0,1.0,1.0,1.0
84993749.0,HandOutlines,4.088835716247559,370.46673583984375,0.3841680586338043,1.0,1.0,1.0,1.0,1.0,1.0
3374205678.0,HandOutlines,4.015297889709473,371.95751953125,0.2957223355770111,1.0,1.0,1.0,1.0,1.0,1.0
1528121949.0,HandOutlines,3.993406295776367,372.32958984375,0.2701105773448944,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,HandOutlines,3.992082357406616,372.2237854003906,0.26984453201293945,1.0,1.0,1.0,1.0,1.0,1.0
3166628499.0,HandOutlines,4.000406265258789,372.7845458984375,0.2725612223148346,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,HandOutlines,4.068589210510254,371.2298278808594,0.3562914729118347,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,HandOutlines,3.9728803634643555,373.98419189453125,0.2330384999513626,1.0,1.0,1.0,1.0,1.0,1.0
4201310557.0,HandOutlines,3.9756977558135986,373.2038879394531,0.2436588853597641,1.0,1.0,1.0,1.0,1.0,1.0
839780421.0,HandOutlines,3.990360736846924,371.5628356933594,0.2747325301170349,1.0,1.0,1.0,1.0,1.0,1.0
3587693443.0,HandOutlines,3.9914069175720215,372.25701904296875,0.2688368260860443,1.0,1.0,1.0,1.0,1.0,1.0
1963487702.0,HandOutlines,4.035675048828125,372.2725830078125,0.3129492700099945,1.0,1.0,1.0,1.0,1.0,1.0
3957415062.0,HandOutlines,3.9989850521087646,371.1382751464844,0.2876025140285492,1.0,1.0,1.0,1.0,1.0,1.0
1011484101.0,HandOutlines,4.092707633972168,371.2371520996094,0.3803359866142273,1.0,1.0,1.0,1.0,1.0,1.0
874665068.0,HandOutlines,3.9742095470428467,373.4102478027344,0.2401069700717926,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,HandOutlines,3.983325481414795,372.2067565917969,0.26125800609588623,1.0,1.0,1.0,1.0,1.0,1.0
3927996270.0,HandOutlines,4.120377063751221,370.1690979003906,0.41868624091148376,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,HandOutlines,3.992367744445801,373.9453430175781,0.2529142498970032,1.0,1.0,1.0,1.0,1.0,1.0
2887298160.0,HandOutlines,3.975015163421631,372.9981384277344,0.24503369629383087,1.0,1.0,1.0,1.0,1.0,1.0
4066387655.0,HandOutlines,4.010157585144043,370.7922668457031,0.302234947681427,1.0,1.0,1.0,1.0,1.0,1.0
1306888515.0,HandOutlines,4.022936820983887,370.8472900390625,0.31446385383605957,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,HandOutlines,4.116497039794922,369.70556640625,0.41944119334220886,1.0,1.0,1.0,1.0,1.0,1.0
2057878440.0,HandOutlines,3.9937427043914795,372.615966796875,0.2675827741622925,1.0,1.0,1.0,1.0,1.0,1.0
2527540355.0,HandOutlines,4.093959331512451,371.71917724609375,0.3767677843570709,1.0,1.0,1.0,1.0,1.0,1.0
3104471153.0,HandOutlines,4.15358304977417,368.6973876953125,0.4666096568107605,1.0,1.0,1.0,1.0,1.0,1.0
510993236.0,HandOutlines,4.018596172332764,373.6591491699219,0.28200432658195496,1.0,1.0,1.0,1.0,1.0,1.0
3096665430.0,HandOutlines,4.070483207702637,370.606201171875,0.364421546459198,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,HandOutlines,4.100380897521973,372.1160888671875,0.3792199492454529,1.0,1.0,1.0,1.0,1.0,1.0
median,HandOutlines,4.016947031021118,371.9729919433594,0.29897864162921906,1.0,1.0,1.0,1.0,1.0,1.0
mean,HandOutlines,4.034007700284322,371.7985412597656,0.3160223200917244,1.0,1.0,1.0,1.0,1.0,1.0
std,HandOutlines,0.05208877234961774,1.262025234147174,0.06235262139312682,0.0,0.0,0.0,0.0,0.0,0.0
