seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,Chinatown,0.7377594709396362,56.054874420166016,0.1772107183933258,0.991253674030304,0.9985873103141785,0.9953430891036987,0.991253674030304,1.0,0.9879518151283264
919640511.0,Chinatown,0.6774654984474182,55.89691162109375,0.1184963658452034,0.991253674030304,0.9987233877182007,0.9957276582717896,0.991253674030304,1.0,0.9879518151283264
1227926698.0,Chinatown,0.6702452898025513,56.724159240722656,0.10300374031066895,0.991253674030304,0.9986491203308105,0.9955567121505737,0.991253674030304,1.0,0.9879518151283264
84993749.0,Chinatown,0.7399415373802185,56.471595764160156,0.17522555589675903,0.991253674030304,0.9986187815666199,0.9955140352249146,0.991253674030304,1.0,0.9879518151283264
3374205678.0,Chinatown,0.6250965595245361,55.27251052856445,0.07237140834331512,0.991253674030304,0.9986412525177002,0.9955567717552185,0.991253674030304,1.0,0.9879518151283264
1528121949.0,Chinatown,0.6713056564331055,56.931419372558594,0.1019914373755455,0.991253674030304,0.9987233281135559,0.9958558082580566,0.991253674030304,1.0,0.9879518151283264
1262430668.0,Chinatown,0.6792687773704529,56.729557037353516,0.11197316646575928,0.991253674030304,0.9985030889511108,0.9950867891311646,0.991253674030304,1.0,0.9879518151283264
3166628499.0,Chinatown,0.6655805110931396,56.98892593383789,0.0956912562251091,0.991253674030304,0.9986289739608765,0.9954286217689514,0.991253674030304,1.0,0.9879518151283264
2053708807.0,Chinatown,0.6914133429527283,56.108463287353516,0.1303287148475647,0.991253674030304,0.9986019730567932,0.9955140352249146,0.991253674030304,1.0,0.9879518151283264
2947789557.0,Chinatown,0.7522133588790894,54.707252502441406,0.2051408439874649,0.991253674030304,0.9986711740493774,0.9956421852111816,0.991253674030304,1.0,0.9879518151283264
4201310557.0,Chinatown,0.6717889904975891,57.2221565246582,0.09956742078065872,0.991253674030304,0.9985543489456177,0.9953004121780396,0.991253674030304,1.0,0.9879518151283264
839780421.0,Chinatown,0.7355949282646179,55.234886169433594,0.18324604630470276,0.991253674030304,0.998544454574585,0.9952149391174316,0.991253674030304,1.0,0.9879518151283264
3587693443.0,Chinatown,0.7569200992584229,54.93635940551758,0.2075565606355667,0.991253674030304,0.9986177682876587,0.9954712986946106,0.991253674030304,1.0,0.9879518151283264
1963487702.0,Chinatown,0.6802358627319336,56.936275482177734,0.11087307333946228,0.991253674030304,0.9986755847930908,0.9955994486808777,0.991253674030304,1.0,0.9879518151283264
3957415062.0,Chinatown,0.6953769326210022,56.126956939697266,0.13410736620426178,0.991253674030304,0.9987739324569702,0.9960266351699829,0.991253674030304,1.0,0.9879518151283264
1011484101.0,Chinatown,0.7292539477348328,55.876869201660156,0.170485258102417,0.991253674030304,0.9985920786857605,0.9953431487083435,0.991253674030304,1.0,0.9879518151283264
874665068.0,Chinatown,0.6430698037147522,57.12820053100586,0.07178793847560883,0.991253674030304,0.9988598227500916,0.9960694313049316,0.991253674030304,1.0,0.9879518151283264
3939016010.0,Chinatown,0.6519779562950134,56.16986083984375,0.09027942270040512,0.991253674030304,0.9987147450447083,0.9957276582717896,0.991253674030304,1.0,0.9879518151283264
3927996270.0,Chinatown,0.6986820697784424,56.38153839111328,0.13486669957637787,0.991253674030304,0.9983664751052856,0.9946595430374146,0.991253674030304,1.0,0.9879518151283264
4085712274.0,Chinatown,0.6667527556419373,57.236270904541016,0.09439004957675934,0.991253674030304,0.9985995292663574,0.9953430891036987,0.991253674030304,1.0,0.9879518151283264
2887298160.0,Chinatown,0.6430677175521851,56.295230865478516,0.0801154151558876,0.991253674030304,0.9986573457717896,0.9955140352249146,0.991253674030304,1.0,0.9879518151283264
4066387655.0,Chinatown,0.7838144302368164,54.989994049072266,0.23391440510749817,0.991253674030304,0.9986543655395508,0.9955140352249146,0.991253674030304,1.0,0.9879518151283264
1306888515.0,Chinatown,0.6927646994590759,56.589500427246094,0.12686975300312042,0.991253674030304,0.9986032843589783,0.9954285621643066,0.991253674030304,1.0,0.9879518151283264
2097922768.0,Chinatown,0.6953070759773254,55.78551483154297,0.13745185732841492,0.991253674030304,0.9987025260925293,0.9956849217414856,0.991253674030304,1.0,0.9879518151283264
2057878440.0,Chinatown,0.6870666742324829,56.06877899169922,0.1263788938522339,0.9883381724357605,0.9986684322357178,0.9956421852111816,0.9883381724357605,1.0,0.9839357137680054
2527540355.0,Chinatown,0.8101427555084229,54.43196105957031,0.2658231556415558,0.991253674030304,0.9984148144721985,0.9948303699493408,0.991253674030304,1.0,0.9879518151283264
3104471153.0,Chinatown,0.703584611415863,55.832542419433594,0.1452590823173523,0.991253674030304,0.9985389709472656,0.9951722025871277,0.991253674030304,1.0,0.9879518151283264
510993236.0,Chinatown,0.6670003533363342,56.64073181152344,0.10059293359518051,0.991253674030304,0.9985866546630859,0.9953004121780396,0.991253674030304,1.0,0.9879518151283264
3096665430.0,Chinatown,0.6817470192909241,56.530242919921875,0.1164446547627449,0.991253674030304,0.9986388683319092,0.9955140352249146,0.991253674030304,1.0,0.9879518151283264
1662263992.0,Chinatown,0.6958085894584656,55.613616943359375,0.13967235386371613,0.991253674030304,0.9987443089485168,0.9958985447883606,0.991253674030304,1.0,0.9879518151283264
median,Chinatown,0.6892400085926056,56.14840888977051,0.12662432342767715,0.991253674030304,0.9986339211463928,0.9955140352249146,0.991253674030304,1.0,0.9879518151283264
