seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,InlineSkate,1.5320700407028198,127.90331268310547,0.25303715467453003,1.0,0.9998767971992493,0.9999781250953674,1.0,1.0,1.0
919640511.0,InlineSkate,1.5440913438796997,127.59051513671875,0.26818618178367615,1.0,0.9999800324440002,0.9999963641166687,1.0,1.0,1.0
1227926698.0,InlineSkate,1.5663647651672363,129.04225158691406,0.27594226598739624,1.0,0.9998767375946045,0.9999781250953674,1.0,1.0,1.0
84993749.0,InlineSkate,1.6378306150436401,129.39260864257812,0.34390440583229065,1.0,0.9995065927505493,0.999912440776825,1.0,1.0,1.0
3374205678.0,InlineSkate,1.6190104484558105,129.09072875976562,0.328103244304657,1.0,0.9996106624603271,0.9999306797981262,1.0,1.0,1.0
1528121949.0,InlineSkate,1.4935555458068848,129.169677734375,0.20185892283916473,1.0,1.0,1.0,1.0,1.0,1.0
1262430668.0,InlineSkate,1.6793086528778076,127.1789779663086,0.40751880407333374,1.0,0.9994242191314697,0.9998980760574341,1.0,1.0,1.0
3166628499.0,InlineSkate,1.5338261127471924,129.6334686279297,0.2374914586544037,1.0,1.0,1.0,1.0,1.0,1.0
2053708807.0,InlineSkate,1.5948126316070557,129.2696533203125,0.3021160960197449,1.0,1.0,1.0,1.0,1.0,1.0
2947789557.0,InlineSkate,1.4722951650619507,126.40011596679688,0.20829415321350098,1.0,1.0,1.0,1.0,1.0,1.0
4201310557.0,InlineSkate,1.5040932893753052,126.82971954345703,0.23579593002796173,1.0,1.0,1.0,1.0,1.0,1.0
839780421.0,InlineSkate,1.4252742528915405,125.93164825439453,0.16595791280269623,1.0,1.0,1.0,1.0,1.0,1.0
3587693443.0,InlineSkate,1.5557767152786255,126.85370635986328,0.28723952174186707,1.0,1.0,1.0,1.0,1.0,1.0
1963487702.0,InlineSkate,1.5930312871932983,128.97621154785156,0.30326947569847107,1.0,0.9999395608901978,0.9999890923500061,1.0,1.0,1.0
3957415062.0,InlineSkate,1.4963266849517822,125.88213348388672,0.23750565946102142,1.0,1.0,1.0,1.0,1.0,1.0
1011484101.0,InlineSkate,1.5373318195343018,128.263916015625,0.2546924650669098,1.0,0.9999395608901978,0.9999891519546509,1.0,1.0,1.0
874665068.0,InlineSkate,1.4564226865768433,127.0614242553711,0.18580855429172516,1.0,1.0,1.0,1.0,1.0,1.0
3939016010.0,InlineSkate,1.5305774211883545,128.15084838867188,0.24906891584396362,1.0,1.0,1.0,1.0,1.0,1.0
3927996270.0,InlineSkate,1.487732172012329,126.80860900878906,0.21964602172374725,1.0,1.0,1.0,1.0,1.0,1.0
4085712274.0,InlineSkate,1.4373557567596436,125.47225952148438,0.18263335525989532,1.0,0.9999805092811584,0.9999964237213135,1.0,1.0,1.0
2887298160.0,InlineSkate,1.5613595247268677,125.70647430419922,0.3042948544025421,1.0,0.9997857809066772,0.9999654293060303,1.0,1.0,1.0
4066387655.0,InlineSkate,1.5303168296813965,126.92501068115234,0.26106682419776917,1.0,0.9999004602432251,0.9999817609786987,1.0,1.0,1.0
1306888515.0,InlineSkate,1.4908651113510132,126.2257080078125,0.2286081463098526,1.0,1.0,1.0,1.0,1.0,1.0
2097922768.0,InlineSkate,1.666771411895752,128.8446502685547,0.3783250153064728,1.0,0.9998478889465332,0.999976396560669,1.0,1.0,1.0
2057878440.0,InlineSkate,1.530489206314087,126.98615264892578,0.2606276869773865,1.0,0.9999310374259949,0.9999910593032837,1.0,1.0,1.0
2527540355.0,InlineSkate,1.5509707927703857,128.78907775878906,0.26308009028434753,1.0,0.9999420642852783,0.9999892711639404,1.0,1.0,1.0
3104471153.0,InlineSkate,1.5653624534606934,124.81477355957031,0.3172147274017334,1.0,1.0,1.0,1.0,1.0,1.0
510993236.0,InlineSkate,1.5848305225372314,128.4949951171875,0.29988038539886475,1.0,0.9999597668647766,0.9999927282333374,1.0,1.0,1.0
3096665430.0,InlineSkate,1.4469722509384155,125.6869888305664,0.19010253250598907,1.0,1.0,1.0,1.0,1.0,1.0
1662263992.0,InlineSkate,1.5901192426681519,127.5034408569336,0.31508487462997437,1.0,0.9997556805610657,0.9999562501907349,1.0,1.0,1.0
median,InlineSkate,1.535578966140747,127.3412094116211,0.2608472555875778,1.0,0.9999802708625793,0.9999963939189911,1.0,1.0,1.0
mean,InlineSkate,1.5405048251152038,127.49596862792968,0.2655451878905296,1.0,0.9999085783958435,0.9999840458234152,1.0,1.0,1.0
std,InlineSkate,0.06395173444799948,1.3740254337649342,0.057769038369804133,0.0,0.00015116062453107067,2.6711033657430652e-05,0.0,0.0,0.0
